gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
LOC654161	0.993717363817646	6.45989894719129	14.9583932039867	1.52973699883925e-43	7.81173062608036e-43	87.173654899305
LOC654163	0.172366583158039	6.46494976335542	2.83059933492631	0.00479350458698317	0.00752541072841979	-4.76535935873076
LOC654164	-0.0690959232395985	6.52356788539467	-1.25996488552211	0.208146224420132	0.246431413737641	-7.95785365179816
LOC654165	-2.70531002822874	9.27732771167131	-12.7830559866596	1.89074759772421e-33	8.43100686311234e-33	64.0258616323635
LOC654172	-0.186878030348154	6.56401406845474	-2.48792909930677	0.180459167509762	0.217288842744913	-4.46600143837824
LOC654174	1.4727862559253	6.3443816703568	29.6659503822525	4.26353239280161e-48	2.2970000687078e-47	263.322064043307
LOC654187	-0.941765585016262	7.48837093417142	-6.75496630341872	3.24081089470802e-11	8.8920813112768e-11	13.3076897245071
LOC654189	0.351634811196055	7.09269598469035	14.9952982767718	2.63522738754299e-08	6.30274139083063e-08	172.250982437298
LOC654191	0.257536920221057	6.44944114583133	4.50728466620467	7.82254826300935e-06	1.59443002194194e-05	1.25987220164635
LOC654192	-0.00616927952534052	6.62320675953912	-0.0569107598991383	0.95463423764045	0.959349236761573	-8.75005148199567
LOC654194	4.98236451761303	7.52460839809071	21.8158760967195	4.08365740310816e-79	2.96472013598218e-78	168.936766918339
LOC654200	0.0984318424638948	6.29237762837765	1.87892244174902	0.0607142313264299	0.0808061727215034	-6.98905467290951
LOC654201	-0.779327606412153	7.30056750169759	-8.69500909106976	2.9711377032578e-17	9.86517206674578e-17	27.0051269495651
LOC654202	-0.19762694558089	6.78966337465275	-3.18941854084579	0.0014959600363347	0.00247999639058841	-3.69918321344433
LOC654203	0.301543217913825	6.35477370190594	6.05873507435562	2.35475996577513e-09	5.94409480122436e-09	9.11378989241078
LOC654206	0.0299209309323043	6.3125078124729	0.678604603811625	0.497636373502219	0.531492880473057	-8.52119768522728
LOC654208	-0.0648491925269274	6.3781181328843	-1.45525375476798	0.146094623095448	0.179673793864227	-7.69314876733444
LOC654209	0.236040689149969	6.27610090765222	4.98384765481499	8.05465301372537e-07	1.7616004574026e-06	3.44646936017189
LOC654220	-0.878989654458024	7.42759914078352	-5.98345243203477	3.65607703507298e-09	9.14208904452771e-09	8.68448967947382
LOC654222	-0.280894268420819	6.69480318431084	-0.733193735031746	0.46371164069456	0.499774379992548	-8.4826422647602
LOC654230	-3.44470042719213	9.85899053704867	-10.9166170345289	1.53771129973807e-25	6.0944404080436e-25	45.9158065742233
LOC654235	0.150043500840424	6.34881291352719	2.81916947814221	0.00496533729980842	0.00777997194480433	-4.79728793573639
LOC654244	0.941032890309392	6.27485211826065	17.768586523291	6.95759007162029e-14	2.10575801510818e-13	132.480599403983
LOC654249	0.048383771077817	6.54111010868491	0.834218851346795	0.404472289248413	0.443091099231192	-8.4034398179546
LOC654252	0.101351945045205	6.36982162230625	1.992888298923	0.0467024606342861	0.063486980542938	-6.76943469279193
LOC654253	0.220099752942648	6.25039960832883	3.68069360362898	0.000252424825772801	0.000452694567923818	-2.04044933945524
LOC654254	0.0545456302963681	6.61475834960799	0.84764847434885	0.396954072129214	0.43586077359557	-8.39214395385943
LOC654256	-1.79861423062142	8.24756643300839	-14.4916349704099	2.61901338719386e-41	1.29951172564264e-40	82.0477156460726
LOC654258	-2.87403558893021	9.1780299466948	-6.66508335370993	5.75959845921299e-11	1.56360473159747e-10	12.7438739777419
LOC654259	-0.149451313058607	6.54259984892724	-2.95591207005817	0.00323342792895171	0.0051713061824098	-4.40705448181599
LOC654260	0.224621905404844	6.64582126872187	1.72992636721181	0.0841307441437216	0.109013015341964	-7.25688543926874
LOC654264	0.150518384938684	6.35090292776592	3.28598091455632	0.0010724012110154	0.00180426436565488	-3.39122721760851
LOC654335	0.0339791051006344	6.43096666188438	0.60427967415113	0.545874176757528	0.578614439786218	-8.56890529836454
LOC654340	0.109630808410396	6.44832483267138	2.0016277167759	0.0457509805173373	0.0622745970256406	-6.75206599461642
LOC654342	0.227162445355946	6.3078262836115	4.13764626790073	3.98306010206076e-05	7.66569653202947e-05	-0.294061244531502
LOC654346	-0.0573880371738529	6.36907686179757	-1.05896279297923	0.290020540426925	0.330034632785083	-8.19072087556697
LOC654350	0.358259868192179	6.56844183038659	7.65477376022759	0.000514557777699852	0.000894091576911616	63.0829774224365
LOC654433	-2.07282663056138	8.44781492852537	-20.644493151456	8.57401451503053e-73	5.91758085493319e-72	154.394687543547
LOC654780	-0.314322220744867	6.67885730668981	-3.35677268540882	0.0275910723574673	0.0390046767989569	9.8132807197919
LOC678655	0.582173153586259	6.40334492856082	10.6146795243379	2.45590795953681e-24	9.53337710655679e-24	43.1647248543831
LOC723805	-0.666507548066007	7.27848131446081	-3.38867092400983	0.000823247672265412	0.00140049093668301	16.7072902375458
LOC723972	2.57631602822948	6.44054374430874	25.6461423287548	5.07166480078145e-100	4.40575394698325e-99	217.042656556463
LOC727677	-0.120278755956241	6.44404365781863	-1.74528573530198	0.0814202494362494	0.105802765970034	-7.23028817838858
LOC727721	-0.240888292135382	6.73780551988675	-2.35781918543304	0.0186858301926766	0.0271382650406083	-5.98046138621259
LOC727722	0.00525257838307969	6.37753264172688	0.0893244926811907	0.928852276327702	0.936232419546827	-8.74767832690979
LOC727726	-1.46644677670117	8.96230473241372	4.70443431991218	2.04447249605288e-51	1.14252721939221e-50	162.424098991226
LOC727732	-2.95240466118468	9.51307906877948	-13.8117346065728	0.0389351980863412	0.0536709998168763	106.254526610461
LOC727735	-0.00662618169676528	6.47912575191527	1.89756960260298	0.16084813560654	0.195713555494537	0.506295250550099
LOC727737	0.117345097612524	6.42424022197515	1.72527627160749	0.0849656427792995	0.110003861286116	-7.26489191447065
LOC727747	0.169339613010331	6.17030482227757	3.44266144108214	0.000613981669271841	0.00105851453232263	-2.87267762046474
LOC727748	-1.29916442193256	7.67891563946973	-10.2270338715941	7.96509844696401e-23	3.00733094032016e-22	39.7122170143386
LOC727751	0.311226090753564	6.58821052718377	1.69107533759686	0.091314533719578	0.117563053643243	-7.32312259554343
LOC727752	-2.19381397715445	8.62917240395983	-12.6231388643886	9.63788121690885e-33	4.25822574803471e-32	62.4049561573718
LOC727753	0.0956923741825371	6.39056570106311	1.92170768364173	0.0550910792727533	0.0739282174703406	-6.9081026728315
LOC727755	-0.839121885893319	7.30828493123216	-9.74940842561981	5.11052519151066e-21	1.86028341485589e-20	35.5858844402892
LOC727756	-0.220481666617568	6.53243181243253	-3.72308595342409	0.000214338666360497	0.000387027474888481	-1.88663822623905
LOC727757	0.347688502079276	6.13116674726881	8.05439300661693	3.97481871848058e-15	1.24871635978414e-14	22.1694772063124
LOC727758	0.782127312026427	6.38576593911915	14.7492918819174	1.54670820079222e-42	7.78922448788547e-42	84.8674771383934
LOC727759	-0.0246617739571766	6.59322112435716	-0.512283594719157	0.608631190209446	0.638904642613764	-8.62030803760701
LOC727761	1.29536226945476	6.93671987286592	14.5838235601532	0.136748119505196	0.169362275753985	133.333968691462
LOC727762	-1.36480109680157	8.17704555618477	-12.4080874627317	0.00739922202575071	0.0113555969513088	85.0549334105723
LOC727764	0.0518677076935257	6.38137638944594	1.18224740535176	0.237551338240745	0.276944362556666	-8.05265796966026
LOC727765	0.071198438604358	6.36498104514245	1.27431344579729	0.203019855112697	0.24105434407356	-7.93969384462679
LOC727768	-4.03342041375331	10.2608104148447	-23.3422412690686	2.01946448629862e-87	1.58313485648439e-86	188.046072185345
LOC727773	0.592300206369219	6.34286738376363	9.28501747219164	1.54346206700136e-08	3.73544762550557e-08	39.3687460822205
LOC727775	-0.708561028141024	7.14676715566309	-9.05618604715973	1.65775327006599e-18	5.6688902067279e-18	29.8596836005018
LOC727778	0.225198139235859	6.17150988227668	4.11577553648599	4.36933451372735e-05	8.38182488387001e-05	-0.382068121990779
LOC727781	-2.65769988070304	8.90813515533092	-25.138506275517	3.04083217418993e-97	2.58495483847171e-96	210.649363094151
LOC727787	0.21402686994953	6.2960157952724	4.31500803668315	1.85142916454284e-05	3.66727868018113e-05	0.435920198085549
LOC727788	0.110453844433355	6.34673593099489	2.05855441751055	0.0399455418985074	0.0549573484016611	-6.63709416332619
LOC727789	-0.0744137632804422	6.32391253732338	-1.65009061741615	0.0994203488803962	0.12698667910559	-7.39138129823197
LOC727791	-0.591465581129536	6.97622522098937	-4.8131826417841	1.85944262305114e-06	3.97406555833057e-06	2.63993190192523
LOC727796	0.131650731995653	6.21080785203346	2.58512813945966	0.00995672684753394	0.0150339282498375	-5.42331148449686
LOC727797	-2.71901539235334	9.28993666541292	-4.18387472864389	3.27076788490302e-05	6.34275534753999e-05	-0.106586551440328
LOC727803	4.37934093866212	6.5745293809963	83.7331506637871	0	0	780.236679084106
LOC727804	-0.0406480097970832	6.45911858746207	-0.766616362872402	0.443595373868719	0.480872425006139	-8.4575673270134
LOC727805	-0.126364500123104	6.61272902288574	-2.41046178194785	0.0162163117653091	0.0237717853966875	-5.85590525021523
LOC727808	5.49169846736403	7.53959642849996	48.5994681327818	7.84539244241344e-216	1.63123773583665e-214	483.700568449596
LOC727811	-0.886553878899601	7.11039150562787	-6.04997241566199	5.10244582850157e-09	1.26707907426112e-08	9.0867440089178
LOC727815	-1.42332443793707	7.81580429794667	-10.2465233825612	9.87001618814759e-05	0.000183803094757766	98.7461475591042
LOC727818	-0.202751507747066	6.90000069300656	-2.83856184775613	0.00467700586341865	0.00734914506415726	-4.74304214977115
LOC727820	-0.108874185064502	7.1477078657498	-1.10069276755779	0.271448672056446	0.311388346703887	-8.14568258496306
LOC727821	0.990734364242983	6.39368356487867	14.0463688851392	2.61394941989605e-26	1.04966668105886e-25	79.0616080192083
LOC727825	-2.87852082773963	9.65664856424447	-13.9352929796395	1.08194162894867e-38	5.20521403369839e-38	76.0457779063201
LOC727826	1.36304081522639	6.59660945612485	22.303658394832	9.19151910885097e-82	6.85241636347219e-81	175.027785995187
LOC727827	0.0726533789521122	6.31533653696668	1.62912369725249	0.103784230236515	0.132070627877633	-7.42565907975734
LOC727828	-0.0421079492890919	6.46192076619003	-0.892939366276562	0.413157194604001	0.451500280253959	-7.67735053681193
LOC727831	-0.760095682986939	7.23960005356064	-7.62648375745598	8.87665294112512e-14	2.6749475212273e-13	19.1075583216608
LOC727832	0.0757221772514085	6.37702590417685	2.26438705917441	0.143596210719684	0.176962308923566	-0.821796048351395
LOC727833	-0.614334973577614	6.96715754089472	-4.81156297662893	0.00574490568559967	0.00893930946777475	4.95219570490708
LOC727834	-0.0648717171247535	6.33105985914844	-1.22283793593237	0.221845872459463	0.260680963310763	-8.00389246091649
LOC727836	-0.0936419323626936	6.40059887181051	-2.13494778604537	0.0331485339682171	0.0462065111152682	-6.47780928816445
LOC727837	0.121030299772822	6.27814281655352	2.48266506222129	0.0132983526567126	0.0197334051025494	-5.68067705708009
LOC727838	0.00565632697939877	6.25615002725622	0.112866748413466	0.910175769873654	0.919448306571058	-8.74525274141244
LOC727839	-0.494976601854897	6.84841852718089	-6.23011408226081	0.342588357097843	0.382356672530857	28.1000981425677
LOC727842	0.127198802620431	6.27720969705742	2.74775489270084	0.00617134967553687	0.00956440155966328	-4.99392570522852
LOC727844	-0.785749992485494	7.16635077110033	-2.85498912481923	0.00444474083507892	0.00700243900278359	-4.69680694830122
LOC727846	-1.8595427894881	8.2364847847905	-12.7053708332069	4.17733030755687e-33	1.85584103015719e-32	63.2369390308495
LOC727847	-0.249283879910646	6.55387103926075	-3.68738321641573	0.000246019164015219	0.000441712381689942	-2.01628968548165
LOC727848	-0.919276608690862	7.80552172891375	0.1934151503742	1.88611477192195e-34	8.55275257068052e-34	67.6470129524449
LOC727849	0.443774199805578	6.27446765278071	9.49687916122816	5.00565857847713e-15	1.56737589585293e-14	34.2713936297956
LOC727851	-0.320643877556122	6.70754571070274	-2.04989216064342	0.00893455395362432	0.0135604414426188	2.81384345339435
LOC727855	-0.361059711903519	6.71661866379827	-4.76035072201614	2.396932690851e-06	5.0874137326509e-06	2.39554697285653
LOC727857	-0.369733194700161	6.65930702840232	-2.52887301934306	0.0116846686188362	0.0174787514442456	-5.56587500111917
LOC727858	-4.92153171327752	11.1906600990303	-43.5264765621557	1.70155572082372e-192	2.91985470735435e-191	429.964757126503
LOC727860	0.0647982722239524	6.25394082697315	1.18105665537286	0.238023664011522	0.277453721518434	-8.05406379737152
LOC727863	0.118568856190935	6.18155655582231	2.401582852153	0.016611513015703	0.024311310080992	-5.87710278908337
LOC727865	3.19135193288976	7.3083289990321	45.5668029194017	2.05139016443536e-98	1.76491651324595e-97	428.270162658262
LOC727866	-1.83347454544657	8.5711602809553	-15.1405076484911	2.01424485668506e-44	1.04063228918994e-43	89.1947976077525
LOC727868	0.215745988742916	6.33325038189253	4.39059970702233	1.32458057302027e-05	2.65475295349988e-05	0.755818886127367
LOC727869	-0.0726679437097806	6.46934551120339	-1.34623225556079	0.344616077691206	0.38431279484244	-6.33054911046463
LOC727872	0.0804031439189297	6.34686462713884	1.77636893378687	0.0761522538905185	0.0994728499001795	-7.17575018870581
LOC727874	-1.2081650546391	7.4720402727341	-10.8169249142612	3.86098089418451e-25	1.52080421544158e-24	45.0015878366099
LOC727877	-1.07121202246146	7.8606115234673	-4.26726184562902	2.28164782309759e-05	4.48514133556712e-05	0.236561073806891
LOC727878	-0.229921297297763	6.53619755140105	-3.74640277040275	0.000195766157796492	0.00035467688860337	-1.80131975941845
LOC727879	0.144603201633232	6.2183837455754	2.74567719521803	0.00621009385631098	0.00962254380840907	-4.99957285595341
LOC727880	0.175985923105839	6.33646950229201	2.23768909698078	0.0255883531734369	0.0363819520072816	-6.25457113476509
LOC727882	0.140511196804717	6.50721504648831	2.12630463505394	0.0338641110198454	0.0471368688505991	-6.49611787296299
LOC727884	-0.0935114897162759	6.55644403869346	-1.4891726981331	0.136939812117324	0.169566175573374	-7.64331689740648
LOC727894	-1.92384769501008	8.33592512035934	-16.3872599049754	1.41797840162911e-50	7.85276338576291e-50	103.322557215851
LOC727895	-0.0182749165027229	6.4096756729607	-0.317379001039451	0.751151809595817	0.772451289854786	-8.70086664798544
LOC727896	-0.775421876788148	7.14511581952416	0.101844126469763	0.00030280357775438	0.000538634533372452	-2.14169229685402
LOC727899	0.164211247539214	6.4392958989488	3.15578380157321	0.00167660672742847	0.00276571704118156	-3.8043626386847
LOC727900	0.450385553230562	6.76316648811122	2.39640928468424	0.0168456768077595	0.0246287064713669	-5.88941873527517
LOC727901	-6.93590433027537	13.6156813583322	-71.1763559105009	2.58896186716675e-304	1.1860019173363e-302	687.367080847079
LOC727908	-0.518413892224243	7.28382418508154	-5.66341049813761	2.2525703333639e-08	5.4044440142132e-08	6.91322286547772
LOC727909	-3.94972503130397	10.315385910258	-10.7384635688254	7.93667937909382e-25	3.10626919391114e-24	44.2861248856089
LOC727910	-0.935368236112677	7.35443461765701	-4.33553447729018	1.6913400764656e-05	3.35994737564022e-05	0.522269027541602
LOC727913	-2.97151277671554	9.64831015484579	-7.19403652428805	1.78362325281864e-12	5.13488156962691e-12	16.1550614980394
LOC727914	-0.446112287584289	7.03693241255774	-4.85310678965193	1.53235516294292e-06	3.29545756181561e-06	2.82627190679573
LOC727916	-0.305280369296955	6.73823018693964	-3.16099384873098	0.00164736711002584	0.00271905820825694	-3.78814097288547
LOC727918	-1.48010452701378	7.86425181996836	-6.89800244776588	0.00139139276920462	0.00231337689855978	20.2586672102616
LOC727922	0.275159719991676	6.13603522186019	5.0898223774867	4.73133543345718e-07	1.0514302444819e-06	3.9603602724807
LOC727924	-0.118388123267982	6.60216641377326	-1.63056577940174	0.103479280982436	0.13171466020651	-7.42331541021702
LOC727927	0.202698890851716	6.17845784907905	4.26251455546991	2.329289905214e-05	4.57391551607291e-05	0.216853700238191
LOC727929	-0.0802289085503727	6.56155894349094	-1.41626454438761	0.157189826371271	0.19173132545126	-7.74902056072722
LOC727934	-0.037570920656238	6.51534713173524	-0.690317085018334	0.490247765995311	0.524477568360035	-8.51317619558316
LOC727935	0.559569011908803	6.3462084914204	9.94711175283558	0.0107914878400198	0.0162224371511793	55.6378377936797
LOC727937	-4.2349807821175	10.6362133893216	-21.8171552032491	4.01898494352921e-79	2.91844436200566e-78	168.952715637308
LOC727938	-3.6239291497383	9.93923266307739	-20.2463544936213	1.16837200965784e-70	7.87984686840697e-70	149.485951120833
LOC727941	-1.18872698318457	7.59412110266135	-5.94920295399816	0.00545624110372426	0.00851381199861042	38.0524756703215
LOC727942	-0.496260607617251	6.85150719386927	-5.13098824361307	3.83800705994182e-07	8.57653068151597e-07	4.16266817113203
LOC727944	0.0829700052350288	6.3389994749014	1.42416014389233	0.154892759245726	0.189275786530129	-7.73782784208197
LOC727945	-0.138721456158928	6.56285078655059	-2.04544560599168	0.0551275752798325	0.0739708566212004	-6.59685999169376
LOC727947	0.0207240741491717	6.38973459689624	0.440180461001789	0.659956633779972	0.68769807658336	-8.65467927061967
LOC727948	0.198865490742794	6.39824059805778	3.79690029101246	0.000160610668335658	0.000293615792393787	-1.61479853791711
LOC727950	0.287317067990545	6.35017950149118	5.72827470607738	1.56894387144396e-08	3.79448033867128e-08	7.26513504441646
LOC727951	-0.0799201066830983	6.42292541258248	-1.57428656380383	0.115920730222501	0.145955965634969	-7.51325403056681
LOC727958	-3.16215823197872	9.596179978512	-11.7885092953904	3.87811252083188e-29	1.62782019729064e-28	54.1489438849838
LOC727960	-0.0946793085786473	6.42593450373626	-1.41331893905052	0.0321801983189484	0.0449687523581113	-2.50529951754402
LOC727962	-1.00185695727766	7.42017513232145	-9.36898101764552	0.0989317677568957	0.126409004236617	69.4344952736318
LOC727963	-1.79017653323721	8.34361180403505	-11.4051012823253	2.26216583571246e-15	7.15842297477421e-15	53.5865296158799
LOC727967	0.457497783518358	6.29415739784056	9.42698713586218	7.82082977852606e-20	2.76495408191736e-19	32.8829805464769
LOC727969	0.00341911140587747	6.2989714558177	0.0756253530885799	0.939741053509265	0.945990496053565	-8.74880965702352
LOC727970	0.245197119110801	6.52196142624701	5.42522447565159	0.103847530998656	0.132140448175102	24.6738358356179
LOC727977	-0.0175642731592647	6.37166698686382	-0.332278044879243	0.00437146818780367	0.00689220007027474	-4.22434997277631
LOC727978	0.0151446171566549	6.36991192995934	0.27553724531716	0.78299341312677	0.802351874122382	-8.7136643193271
LOC727980	1.38677792437602	6.41781847824253	21.4222914051261	5.51498490337484e-77	3.92563691418326e-76	164.03587699827
LOC727983	-0.00419173159433583	6.41674374091839	-0.0730775936267053	0.941767450713099	0.947725898469481	-8.74899933768056
LOC727984	1.18050148886157	6.44791318961488	21.6385740065609	0.344260369561661	0.383976592740009	211.473654982137
LOC727987	0.327518766064678	6.41835779831402	5.96142615621545	4.1546766833905e-09	1.03632096160928e-08	8.55979058422911
LOC727992	0.299918347470928	6.27368485307854	6.56297203496553	1.09834873893195e-10	2.94907106989663e-10	12.1113232215754
LOC727994	-1.20396998066865	7.63156049956462	-8.83695406285758	0.144438455595392	0.17788132561514	61.437460786797
LOC727997	-0.471543554034612	6.73803514288429	-5.82064617624497	9.31774959240547e-09	2.28256090789174e-08	7.77251308368814
LOC728002	-0.690807794446043	7.38779843226519	-5.1155482091256	4.15207024952727e-07	9.26183307458443e-07	4.08661293905252
LOC728003	-0.90337698369827	7.2018948521585	-6.7919577460697	0.258275500869903	0.298198332446204	33.9586039012338
LOC728004	0.172431042896621	6.10470865885485	3.4476984352769	0.000602854264007396	0.0010401891799784	-2.85562095022319
LOC728005	-1.16051062237617	7.55480696050563	-5.3047477072546	2.51067043898245e-06	5.31980981438167e-06	5.24857818076616
LOC728006	2.52916785185872	6.20397000969101	56.3627669291363	6.26588964899543e-249	1.68963327247524e-247	559.90325119064
LOC728012	-1.12801297260866	7.52416998502944	-8.08950928747193	0.00763403270637774	0.011693052784946	61.883821277307
LOC728014	-1.03725927502747	8.11293772532298	-6.94827628318398	3.33084618812872e-10	8.74183218517676e-10	14.7256937427287
LOC728018	-0.0670078908256064	6.27638756607177	-1.51601172041541	0.130015456664087	0.161823408902185	-7.60307853806894
LOC728022	0.15610573114123	6.33089964237725	3.41128439101115	0.000687726176173102	0.0011794215972967	-2.97838803876936
LOC728024	0.244743050333794	6.48746000673859	4.79479364742991	2.03181192078599e-06	4.33152774023052e-06	2.55458520570483
LOC728026	1.21269240462648	6.26098816166473	25.7113084040624	1.75807748027574e-08	4.23979063857154e-08	230.674046215155
LOC728027	0.00674017373383773	6.35988348680978	0.128803512733136	0.89755402849016	0.908015301349907	-8.74336692802128
LOC728031	5.5743745043273	6.56275350279837	90.933319478613	0	0	828.375798595982
LOC728032	-0.0113806323560368	6.47033547098902	-0.188529356306222	0.850522114881021	0.865661662693494	-8.73387819322699
LOC728034	-1.33682250268358	7.91523502786986	-10.3308898834778	3.1636592200514e-23	1.20215981083059e-22	40.6282630036837
LOC728037	1.69844645931615	6.6254907784763	33.575808176879	9.94168063825893e-143	1.19399241517518e-141	315.364566446955
LOC728044	0.104541621811961	6.27150035323238	2.15351521432245	0.0316550698132698	0.044292219234125	-6.43823080239676
LOC728045	0.0965318226089513	6.37350133826101	1.92808651682755	0.0542912273469061	0.0729204559855954	-6.89587924805783
LOC728046	0.0235490527727231	6.4137233651795	0.426085855739877	0.670190094311582	0.697295006480247	-8.66079044194819
LOC728047	-0.0903074901707508	6.39821897806969	-1.45586028426427	0.407966087482411	0.446465820940691	-6.27809896652495
LOC728052	0.0159500912711108	6.35688102276831	0.299697332122745	0.764506391274377	0.784819423522961	-8.70670710370245
LOC728054	-0.0926322757061206	6.42635602506408	-2.00755895467216	0.427641440962536	0.465558922629425	-4.3927442069487
LOC728056	-1.31309816992111	7.66989403700191	-3.2944080291525	0.00104128788715169	0.00175521623842117	-3.36393021632492
LOC728059	0.142818407064341	7.41084605437687	0.39061307984873	0.700797694045315	0.725550799445429	-8.58922107677735
LOC728060	0.590087777845929	6.8706419474877	9.43140317753384	0.151855964254207	0.185915690851451	56.0185309081485
LOC728064	-0.0284911853054179	6.35318979674022	-0.605167236871648	0.545284713831918	0.578048285513543	-8.56836816283318
LOC728065	-0.657078955328262	6.89328326379683	-3.43802023796694	0.00062440402365325	0.00107559514442831	-2.88837276719205
LOC728066	0.147998853773052	6.37360168537895	3.31563526475219	0.000966588275705099	0.00163351906752298	-3.29487186601752
LOC728069	0.451308067660914	6.43228618791386	9.45169156419796	6.36062177595354e-20	2.25329251246725e-19	33.0876718759162
LOC728070	0.336189436421428	6.27100238644827	5.71015767536401	1.7363257648348e-08	4.1886235672749e-08	7.16647956196767
LOC728073	-3.28737864527421	9.63431998589986	-24.7707009202496	3.13186196008775e-95	2.62249499351656e-94	206.017026695516
LOC728080	-0.0648482187609689	6.50809389798057	-0.486918343140005	0.626484712945064	0.655807035560105	-8.63299243849567
LOC728081	-4.36451741237082	10.8799148494093	-18.6710858703082	2.61437734961837e-62	1.63478147820679e-61	130.287389843957
LOC728086	-0.370340826018436	6.81769362200146	-5.45121001599302	7.17600068487866e-08	1.67463175288589e-07	5.78733647443397
LOC728088	-1.24682787083544	7.55076865649022	-3.61104933022675	0.000329100775409697	0.000583557449871962	-2.28947236932587
LOC728089	0.0658774575726326	6.48073208704421	0.20840516880387	0.834979643104033	0.851058881563391	-8.72992848043589
LOC728093	-0.133628749794567	6.53063240311904	-2.33538138723545	0.0238331570010746	0.0340532668249736	-6.00113512130877
LOC728094	-0.033256848154422	6.41754142484127	-0.506418965360763	0.612738853804366	0.642899787205532	-8.62329795261393
LOC728095	-2.07484082906872	8.42820543323973	-12.536534060966	2.31673635881858e-32	1.01855783733999e-31	61.5322276134254
LOC728098	0.436736436101976	6.85724786707171	1.96843741300477	0.169224475732859	0.204974282833252	-2.63499122548181
LOC728100	0.0603802766899264	6.31934647004379	1.26859230755067	0.20505271042494	0.243163971859935	-7.94695914941326
LOC728103	-1.26808435252614	7.64749744025251	-12.2020201707678	6.62838964559047e-31	2.85411517321605e-30	58.1956344331384
LOC728105	0.46154862750004	6.63000785960938	8.83780391895376	9.59366075762127e-18	3.22160289550214e-17	28.1228814644722
LOC728111	0.169443762597369	6.26296486315016	1.75767795546716	0.0792855226480974	0.103264301548569	-7.20865930183515
LOC728114	-0.0991709968172838	6.44434369983257	-1.68072972719754	0.234661691948522	0.273962869537426	-4.49610777410187
LOC728115	0.245157778525655	7.08339930713915	1.34049154905111	2.39699249895833e-09	6.04763835309298e-09	17.4129572470782
LOC728116	-0.0933764431244466	6.55838835824545	-1.31988876128668	0.187349157900161	0.224695648535698	-7.88065617449406
LOC728117	-1.17941700161374	7.56415770144569	-11.4259588847498	1.27793176071411e-27	5.23845026036315e-27	50.6747441280876
LOC728119	-1.09797557589638	7.52818381069248	-6.54736447858971	1.21136286539305e-10	3.24667214303531e-10	12.0153890202933
LOC728125	-0.0886643660480653	6.79289339522065	-0.977639754253174	0.328625908274265	0.368420889214561	-8.27350684678092
LOC728126	6.5214388481463	6.46800924119749	121.951946829305	0	0	1003.51977812413
LOC728127	-1.38615889214147	8.08736759204798	-6.16112658697271	5.95201998092473e-05	0.00011283917841378	11.8943890689057
LOC728128	2.65663778098878	7.33075690331718	29.1136866806907	8.31660795781593e-14	2.50931722436403e-13	330.89052233768
LOC728129	-0.236231293951655	6.67837113507733	-3.22407958925283	0.00132874696094147	0.00221274220206952	-3.5896648832815
LOC728132	0.208943899341967	6.12978167089203	4.6262920581471	4.51622896745593e-06	9.38716540406395e-06	1.78671773473492
LOC728138	0.666026348170608	6.9114454016225	4.00645645251809	0.112519924645595	0.142085085792096	2.78446391020226
LOC728139	0.904597878149808	8.1380326115817	5.11916132754676	0.0878308083040465	0.113394748553729	10.321742083946
LOC728142	-0.665488809703107	7.54240714384632	-5.72235026737113	2.47583332585656e-05	4.85285633882081e-05	8.38043801264508
LOC728143	-1.39642787290742	7.88032673071593	-9.35157379008533	1.46612006466212e-19	5.14958032800391e-19	32.2606369929492
LOC728145	-3.39944961566081	9.87017367627617	-11.5144826184155	5.47863573025763e-28	2.25908108924717e-27	51.5165172100995
LOC728147	0.0687782745410086	6.36875109940836	1.30986864501013	0.190715319875601	0.228191302618836	-7.89381304846201
LOC728148	0.323026772232136	6.18616440040542	7.56790842144735	1.34378534891532e-13	4.02891303443811e-13	18.699192590656
LOC728150	-0.74286468983757	7.18559297770495	-3.97551976167626	7.83197769101678e-05	0.000147038459538838	-0.935925320602667
LOC728152	-1.46870944271832	7.91721775789809	-6.21964251912882	9.05379252057135e-10	2.32839408108653e-09	10.0473537806157
LOC728153	2.06928127605084	6.4230640127645	45.0856666695757	8.13332283957305e-200	1.47910352788846e-198	446.822111522364
LOC728157	0.0498334288240851	6.29120653458183	0.971536076816901	0.331652389796184	0.371487666471496	-8.27945442631088
LOC728160	-1.83039807183207	8.17457926976804	-6.18581282161309	1.17569185936723e-09	3.01120882143312e-09	9.85070821041055
LOC728162	0.177844474489706	6.22244242539374	4.19006308511535	0.415671882078439	0.453979182748198	7.13470726524925
LOC728163	-0.0809380915998599	6.4182856869311	-1.36956284028445	0.171308937562222	0.207170754518513	-7.81395966450094
LOC728170	-0.117286762036492	6.62536955878544	2.31554244747171	0.0425079485681781	0.0581965334222612	1.79526719640916
LOC728175	-1.65736098886998	7.96600734616762	-2.89874905287061	0.00387624862173604	0.00614543484686688	-4.57237448041895
LOC728178	-6.64253233251391	13.0772474511143	-62.2178273907386	5.9427328399333e-272	1.99367870242473e-270	612.899121850126
LOC728179	-0.955737018287368	7.37489427137649	-8.1468974346066	0.000266520646592616	0.000477045466716156	30.7917168767982
LOC728181	-1.11970450249612	7.74188533493159	-6.33412322848793	4.52833269012722e-10	1.17986675962453e-09	10.7247293476751
