ANKH,1.05238027232
ANKRA2,1.01877676908
ANP32A,1.11092865999
ANPEP,1.0
ANTXR1,1.0
ANTXR2,1.45289237052
AOC2,1.19532173446
AOC3,1.27341021917
AOX1,1.10982437964
AP1B1,0.919890369688
AP1G1,0.979799981628
AP1G2,1.05766343751
AP1M1,1.05361400225
AP1M2,1.62477256943
AP1S1,1.01925391491
AP1S2,1.66646842765
AP1S3,1.0
AP2A1,0.838421673647
AP2A2,0.512094663988
AP2B1,1.05047378476
AP2M1,2.70043374811
AP2S1,1.0
AP3B1,0.66922489873
AP3B2,1.0
AP3D1,0.805878415704
AP3M1,1.0
AP3M2,0.855244835573
AP3S1,1.04902241379
AP3S2,1.0
AP4B1,0.658265557672
AP4E1,0.860311697636
AP4M1,1.0
AP4S1,1.56397472641
APAF1,1.0
APBB1,1.03249367433
APBB1IP,0.738322332501
APC,1.0
APC2,1.04048197929
APEX1,1.40602941385
APEX2,1.03593393096
APH1A,1.10815920574
APH1B,1.0
APIP,1.32568969578
APITD1,1.0
APLF,1.09684195476
APLNR,0.481605397803
APOA1,1.0
APOA1BP,1.0
APOA2,0.946098100926
APOA4,1.0
APOA5,1.0
APOB,1.09438169748
APOC3,2.03964780058
APP,0.972689395504
APPBP2,0.852940423148
APRT,2.7279502047
APTX,1.20930141743
AQP2,1.08988504644
AQP3,1.0
AQP5,1.04704493178
AQP7,0.588398790253
AQR,0.691276980298
AR,1.25014703827
ARAF,1.0
ARAP1,0.973462147372
ARAP2,0.588583348585
ARAP3,1.0
ARC,1.07116859513
AREG,1.0
ARF1,1.0
ARF3,1.0
ARF4,0.638669371073
ARF5,0.715570829809
ARF6,0.215687097715
ARFGAP1,0.719221429101
ARFGAP3,1.0
ARFGEF1,1.0
ARFGEF2,1.0
ARFIP1,1.04736753447
ARFIP2,1.0
ARG1,1.17688682037
ARG2,0.853582717478
ARHGAP1,1.0
ARHGAP10,1.0
ARHGAP17,0.944679864815
ARHGAP26,1.0
ARHGAP4,1.0
ARHGAP5,1.0
ARHGAP6,1.0582211156
ARHGAP8,1.06823686191
ARHGAP9,0.976633112345
ARHGDIA,1.0
ARHGDIB,1.39284560404
ARHGDIG,1.04142976339
ARHGEF1,1.11413317493
ARHGEF10,0.978717064219
ARHGEF10L,1.0
ARHGEF11,2.43248948881
ARHGEF12,1.76434834408
ARHGEF15,14.9913505571
ARHGEF16,1.0
ARHGEF17,1.802808851
ARHGEF18,1.04563163008
ARHGEF2,1.09537545804
ARHGEF3,0.82344099081
ARHGEF4,1.0
ARHGEF5,1.0
ARHGEF6,1.07942469631
ARHGEF7,1.0
ARHGEF9,1.0
ARID1A,0.865211661373
ARID4A,1.18239865346
ARNT,1.23273444069
ARNT2,1.0448428914
ARNTL,1.02275397416
ARPC1A,0.818362904979
ARPC1B,0.436233294596
ARPC2,0.613810624395
ARPC3,1.42435624131
ARPC4,1.54780479627
ARPC5,1.0
ARPC5L,1.0
ARR3,1.0
ARRB1,1.07194723615
ARRB2,1.02505316266
ARSA,0.612886972991
ARSB,0.766587920487
ARSG,0.708211333624
AS3MT,1.0
ASAH1,1.29579579937
ASAH2,1.18227802856
ASAH2C,1.06586689715
ASAP1,1.04324381586
ASAP2,1.57355824539
ASAP3,1.19689898938
ASGR1,1.57905847686
ASGR2,0.822905464896
ASIP,1.0
ASL,1.36323561945
ASMT,1.0
ASNS,1.0
ASPA,0.959329754646
ASPG,1.02902367285
ASPH,1.0
ASPSCR1,1.02176658809
ASRGL1,1.0
ASS1,1.03579559709
ATF1,1.45842697418
ATF2,1.0
ATF3,1.34678287166
ATF4,1.34359443826
ATF5,1.0
ATF6,0.319942547274
ATF6B,1.06015908612
ATF7,1.24228986459
ATG10,0.951734766364
ATG12,1.10625408483
ATG16L1,1.0
ATG16L2,1.0
ATG3,0.968889738832
ATG5,1.36494013561
ATG7,0.843435144318
ATIC,0.906382259514
ATM,1.5744248618
ATP12A,1.0
ATP1A1,1.0
ATP1A2,0.437959270552
ATP1A3,0.467606707343
ATP1A4,1.05722916871
ATP1B1,1.0
ATP1B2,0.960387362966
ATP1B3,1.03490709939
ATP1B4,1.17484445231
ATP2A1,0.842826010925
ATP2A2,0.884248739907
ATP2A3,1.0504017302
ATP2B1,1.02511289396
ATP2B2,0.884366153606
ATP2B3,1.04712097347
ATP2B4,1.06115287117
ATP2C1,1.0
ATP4A,0.89247815311
ATP4B,1.0
ATP5A1,1.06315594167
ATP5B,0.868126782456
ATP5C1,0.0853710049497
ATP5D,1.1097763351
ATP5E,1.04005279498
ATP5EP2,1.03090253047
ATP5F1,1.0
ATP5G1,1.0
ATP5G2,0.806108203317
ATP5G3,0.965855878379
ATP5H,1.11006113035
ATP5I,0.509234394346
ATP5J,1.0
ATP5J2,1.0
ATP5L,1.07841389094
ATP5O,0.07244186416
ATP5S,1.74221112047
ATP6AP1,0.951591275632
ATP6AP2,1.04218074679
ATP6V0A1,1.0
ATP6V0A2,1.04361249081
ATP6V0A4,0.886066485729
ATP6V0B,1.04742401625
ATP6V0C,1.0
ATP6V0D1,1.0
ATP6V0D2,1.08853900326
ATP6V0E1,0.372643822006
ATP6V0E2,6.56374109643
ATP6V1A,1.0
ATP6V1B1,4.29726592132
ATP6V1B2,1.0
ATP6V1C1,1.03112818194
ATP6V1C2,1.02847213405
ATP6V1D,1.0
ATP6V1E1,0.9696309641
ATP6V1E2,1.0
ATP6V1F,1.05680504335
ATP6V1G1,0.328015901414
ATP6V1G2,0.749199472368
ATP6V1G3,0.765299478812
ATP6V1H,0.86499816605
ATR,1.26604147788
ATRIP,1.03214696263
ATXN1,1.24696916661
ATXN10,1.0
ATXN2,0.962690144777
ATXN3,1.0
ATXN7,1.0
AUH,1.08640094846
AURKA,1.04570306731
AURKAIP1,2.7367445784
AURKB,1.03878562472
AURKC,0.802187348051
AVP,0.925692622151
AVPR1A,0.964252518756
AVPR1B,1.0
AVPR2,1.0
AWAT2,1.28067174873
AXIN1,1.04377816617
AXIN2,1.0502011595
AXL,1.26618823728
AZI2,1.16345932335
B2M,1.0
B3GALNT1,0.776310586504
B3GALT1,1.0
B3GALT2,0.952776296863
B3GALT4,0.484730989805
B3GALT5,0.880265253995
B3GALT6,1.3930925067
B3GALTL,1.07747877389
B3GAT1,1.0
B3GAT2,1.0
B3GAT3,1.64521258218
B3GNT2,1.03166277068
B3GNT3,2.23706315884
B3GNT4,1.0
B3GNT5,1.84742907435
B3GNT6,0.977661336107
B3GNT7,0.93558634924
B4GALNT1,1.03061474328
B4GALT1,1.05101594968
B4GALT2,1.38289092481
B4GALT3,1.0
B4GALT4,2.58764430881
B4GALT5,1.0
B4GALT6,1.05719297379
B4GALT7,0.85710232492
BAAT,1.21977500298
BACH1,0.592796288431
BAD,1.13138843966
BAG4,1.07800905087
BAIAP2,1.02399065665
BAIAP3,0.933457453336
BAK1,0.940629534423
BAMBI,1.0
BARD1,0.946228251926
BATF3,1.26894748424
BAX,1.06638737661
BBC3,1.25753293399
BBOX1,1.27502168502
BCAP31,1.0
BCAR1,1.12565459098
BCAR3,1.18468799123
BCAS2,1.05080156135
BCAT1,1.02764628721
BCAT2,1.0725651873
BCKDHA,1.0
BCKDHB,1.0
BCL10,0.467056342001
BCL2,1.22571231212
BCL2A1,1.16046031884
BCL2L1,1.0
BCL2L11,0.444534649806
BCL2L2,1.51254654995
BCL3,2.27765607302
BCL6,1.0
BCL9,1.0
BCOR,1.1973321076
BCR,1.0
BDH1,1.14060277918
BDH2,1.0
BDKRB1,1.0
BDKRB2,0.748703163117
BDNF,0.912634448281
BDP1,0.80411224014
BET1,0.974388378007
BET1L,1.04267217432
BEX1,1.0
BGLAP,0.694573833474
BGN,1.0
BHMT,1.29492182817
BHMT2,1.0705189194
BID,1.17187962362
BIK,0.965977908245
BIN1,1.0
BIN2,1.0
BIRC2,1.64661218226
BIRC3,0.916303161
