gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
TRQ1	0.0925748504	6.614281389	2.3841269992	0.0174095998	0.0481086362	-4.3201219616
TRR1	0.0459296358	6.3560415713	1.311201511	0.1902590946	0.3024919143	-6.281910509
TRRAP	-0.0695187238	9.4269287654	-0.7529648609	0.4517474166	0.5739007541	-6.8543488742
TRUB1	0.1483500857	6.9003080463	2.1299718872	0.0335541026	0.0804300558	-4.8865497422
TRUB2	0.2122476578	7.0060231145	4.2286756704	2.69289770051726e-05	0.0002260723	1.6402552654
TRY1	0.0102270643	6.4473239803	0.3091481193	0.7573092946	0.8296062924	-7.0888217981
TRY6	-0.0924654539	6.3665277637	-2.4409090627	0.0149198855	0.0426407548	-4.1850062155
TRYX3	-0.0183853878	6.2944827833	-0.6211048095	0.5347514163	0.648342852	-6.9444523289
TSC1	0.0763753164	7.3490611713	1.3701006188	0.4656160511	0.0002755445	-4.6758650195
TSC2	-0.0071497596	7.1308558089	0.3242792784	0.0933956872	0.0867057457	-5.5361793201
TSC22D1	0.2157736848	8.4693258416	0.9175630784	0.334291707	0.1049872016	-6.2996440293
TSC22D2	-0.3365557421	8.5012190104	-2.077008606	0.0745111734	0.0248176334	-4.8182057176
TSC22D3	-0.7461765225	7.9843358765	-3.0961765434	0.1019451606	0.0003698593	-1.6447102219
TSC22D4	0.1642353123	7.2344724813	2.1094992217	0.0352885251	0.0836913044	-4.9294419148
TSEN15	0.1237675165	7.002996385	1.238839702	0.3768776864	0.0188123488	-5.1738960054
TSEN2	0.4485619568	7.8287125355	5.8180836222	9.40190642881820e-09	1.75518356734985e-07	9.2775667125
TSEN34	-0.1885082912	10.2754035052	-2.4146065515	0.0584277782	0.0056308147	-3.90714284
TSEN54	-0.1321705134	6.8390403733	-1.9643255325	0.0499239137	0.1089578286	-5.2218651318
TSFM	0.0386574724	7.378047619	0.8547255458	0.3930223746	0.5189354443	-6.7730125595
TSG1	0.0091281706	6.4351980656	0.2832044003	0.7771115739	0.8443551982	-7.0964688948
TSG101	0.1842173051	10.1027841746	2.840402602	0.004648629	0.0169570124	-3.1464218782
TSGA10	-0.0935550167	6.3772175077	-1.2828223781	0.2607992834	0.1198781049	-6.1793354467
TSGA10IP	0.0648524732	6.3644592472	2.0102946599	0.0448183408	0.1004515282	-5.1314956325
TSGA13	-0.0267748276	6.1765040946	-0.9710881321	0.3318706029	0.4582808656	-6.6674174363
TSGA14	0.563605779	7.5502607763	6.1945576817	1.73203502048957e-07	4.42698311610412e-11	11.8608972755
TSHB	-0.0642329369	6.158726393	-2.1399640783	0.0327344591	0.0788751408	-4.8654668468
TSHR	0.0205331526	6.3472665364	0.3952762275	0.5356008642	0.1802508442	-6.718158745
TSHZ1	0.1080813849	7.8370590099	0.7980416851	0.4251417864	0.549380895	-6.8195871839
TSHZ2	-0.006213403	6.5161717128	-0.0517139471	0.9587727317	0.9729662432	-7.1350511663
TSHZ3	-0.0077741947	8.3718690928	-0.0346124975	0.9723995091	0.9816954365	-7.1357858823
TSIX	0.0380801883	6.2978280081	1.1982614095	0.2312580205	0.3501714403	-6.4226121131
TSKS	-0.0398469449	6.1174204576	-1.2936834491	0.1962406512	0.3094981133	-6.3045602822
TSKU	-0.7958064778	9.8612006715	-3.7583650652	0.0001866344	0.0011891176	-0.1833931035
TSLP	-0.1231428109	6.4416880352	-3.2639192616	0.0011841282	0.0045410419	-1.8764586432
TSN	-0.0611482972	6.2472512501	-1.355157992	0.1758444774	0.28508257	-6.2237436609
TSNARE1	-0.0722446714	6.2399993663	-2.3896021072	0.0171545678	0.0475774561	-4.3072297212
TSNAX	-0.0128242898	7.6403208642	-0.1906224409	0.8515327408	0.7887084978	-7.1004974924
TSNAXIP1	-0.1267459172	6.5058686814	-2.5153148206	0.0121360005	0.0363325998	-4.0032310025
T-SP1	-0.0317474637	6.5052282209	-1.0179562202	0.3090827383	0.4340465261	-6.6210949658
TSP50	0.0264261294	6.373236577	0.8971163281	0.3699935878	0.4966522208	-6.736098874
TSPAN1	-0.1656463257	6.5622578553	-2.5246310545	0.0118221511	0.0356150032	-3.9800942112
TSPAN10	-0.0296140754	7.6168384901	-0.0994161851	0.920838909	0.9466337827	-7.1314633554
TSPAN11	-0.0880810605	6.3558886598	-1.4139038871	0.3551693019	0.0065282495	-4.5718040311
TSPAN12	0.0506199902	6.4511510233	0.5574030032	0.4496984899	0.2546774267	-6.5981980333
TSPAN13	0.271488111	7.6753668844	1.0480021925	0.3037163323	0.3326638126	-6.5723269754
TSPAN14	0.3348745979	7.7214819188	2.30974244	0.0212192152	0.0561270583	-4.492395488
TSPAN15	-0.1323256851	6.6363655612	-1.3243812386	0.1858483735	0.2970994933	-6.2646702008
TSPAN16	-0.0258236152	6.1834444799	-0.8713698534	0.3838784104	0.5099125686	-6.7587312806
TSPAN17	-0.1902067061	9.1847784948	-2.1657937275	0.0819743359	0.0136903752	-4.529139565
TSPAN18	0.1185620293	6.5901267505	-0.6484142115	0.1638928321	0.0205709303	-5.2930993901
TSPAN19	0.1290582952	6.4526255343	3.0050609874	0.0027589405	0.0111497836	-2.6737517587
TSPAN2	0.0539395384	6.4669034865	0.7598108394	0.5220590373	0.2860478892	-6.6747743887
TSPAN3	-0.0719445312	10.6586668833	-0.7753951	0.3621860026	0.1078563797	-6.1297387523
TSPAN31	-0.2363387583	8.9561141135	-2.6140731187	0.0091571138	0.0290658362	-3.7537020433
TSPAN32	-0.1806035076	6.5173926806	-1.2878893904	0.38956446	0.0178664341	-5.6037965097
TSPAN33	0.3787475752	6.5386354551	3.6596198401	0.0002733756	0.0016473336	-0.5402274419
TSPAN4	-0.5944886887	8.2993297838	-4.9578994545	0.1267229065	2.94707927444439e-13	8.8710918765
TSPAN5	0.1361828534	9.598795541	0.7840963704	0.4332731529	0.5570840171	-6.8305567728
TSPAN6	-0.6199081456	8.4570477786	-4.1404183937	0.0045882799	3.82924413465721e-07	2.3517948022
TSPAN7	1.6469643757	6.5249046898	10.521384242	1.09850611428069e-23	1.81295990003833e-22	43.6647292976
TSPAN8	-0.0555633116	6.4721664761	-0.7477232427	0.4549012701	0.5767540872	-6.8582601303
TSPAN9	-0.5663858217	10.9097257344	-3.1453466881	0.0017356478	0.0076250004	-2.250636067
TSPO	0.0530015949	10.360587384	0.0257139877	0.7091293667	0.6593882741	-7.0280533594
TSPY1	-0.0330621827	6.3027022906	-1.2303036516	0.5043184818	0.0415686423	-5.6456599181
TSPY2	-0.0276368073	6.3437049621	-0.8619177019	0.441286922	0.2901936355	-6.6528292587
TSPY3	-0.1520863853	6.4034103768	-3.9806440396	7.65880618312506e-05	0.0005569408	0.6530393563
TSPYL1	0.0725278755	9.1993611911	0.8268195862	0.4086469344	0.5338645025	-6.796340039
TSPYL2	-0.2624497321	6.9553025351	-2.5499811491	0.1308277814	3.50562566402601e-06	-1.7600842263
TSPYL3	0.0179336399	7.2548665448	1.0957950757	0.3644114353	0.0334248235	-5.4902545909
TSPYL4	0.1614092416	7.0838505178	1.8696309236	0.0619906687	0.1286811089	-5.4015110372
TSPYL5	1.1421576487	6.6926478606	5.529247077	4.68528366136418e-08	7.72393133018819e-07	7.7249431111
TSPYL6	-0.3859310311	6.8012936785	-5.4603283781	6.8028988423625e-08	1.08991762287525e-06	7.3650702012
TSR1	-0.1898751133	7.2714205347	-3.2202890196	0.0111333088	0.0003055244	-1.608715606
TSR2	0.1710276029	9.4170469526	2.4506549455	0.0145257335	0.0417848174	-4.1615015257
TSSC1	0.5725436656	8.3567555515	7.0015976489	6.40364908047018e-12	1.98458497191396e-10	16.3674620193
TSSC4	-0.0693891834	9.0846280938	-0.7513301179	0.4527297005	0.5747776056	-6.8555716338
TSSK1B	-0.1435309557	6.3182518752	-3.7977598725	0.0001598871	0.0010418085	-0.0384962169
TSSK2	0.0635160607	6.4710533368	1.6763826738	0.0941507652	0.1772559197	-5.7408676122
TSSK3	0.0188956884	6.4100436339	0.6397028294	0.522594328	0.6383224555	-6.9327899082
TSSK4	0.0623105088	6.4059383873	1.9633565713	0.0500365862	0.1091482544	-5.2237477659
TSSK6	0.0359902673	6.5240503289	1.0937067272	0.2744943728	0.3971889256	-6.5416266495
TST	-0.8619519702	10.5576204742	-5.6567749774	2.3253510008369e-08	4.04078929803266e-07	8.4016517827
TSTA3	-0.2420445988	7.8051356266	-2.5026435696	0.0125747473	0.0373368888	-4.034565355
TSTD1	0.282899085	6.6350007705	2.6185752572	0.4915042926	2.89630980846716e-06	-0.4007425198
TSTD2	0.1285848772	6.9615834296	2.7777876611	0.0056331357	0.0197813108	-3.3193525202
TTBK1	0.13989433	6.218336468	4.4692881187	9.27893301760703e-06	8.99487335408126e-05	2.6517518892
TTBK2	-0.0486137886	6.259214938	-1.5567167629	0.1200312139	0.2132879708	-5.9326256363
TTC1	-0.2247704181	8.5355830447	-2.6330099684	0.0086671713	0.0278437741	-3.704780168
TTC12	-0.0565542176	6.7188318347	-1.0760332002	0.3050632827	0.2732243416	-6.5131452085
TTC13	0.0358260563	7.2102772261	-0.2547419055	0.3276126674	0.020551088	-5.1661379267
TTC14	-0.6708931874	8.1264324599	-7.5438097985	1.05920268711227e-09	1.5245004529404e-16	20.8136439469
TTC15	-0.2144227025	8.8009551452	-2.8117349718	0.0050781724	0.0182365543	-3.2260631462
TTC16	-0.1066223685	6.4644891825	-2.7255235782	0.0065952403	0.022445008	-3.4608146746
TTC17	-0.6125139994	8.7332481839	-6.9383711559	9.72410622911312e-12	2.93094614746166e-10	15.9599134847
TTC18	-0.042299898	6.58842883	-0.9453372745	0.344842841	0.471340915	-6.6919420481
TTC19	0.4609422198	8.4510567111	6.0611747351	2.30624624811144e-09	4.82829417307409e-08	10.6392680872
TTC21A	-0.0908777457	6.3927142848	-2.2119079622	0.0273248669	0.068453463	-4.7107997999
TTC21B	0.1016769149	6.3596433613	2.7339378014	0.0251667343	0.0026923101	-3.1542675993
TTC22	0.0564585815	6.4519053669	1.6609806929	0.0972062276	0.1815273649	-5.7663376882
TTC23	-0.5091218702	7.8983452551	-7.715039256	6.50905372781481e-10	1.98447649066912e-17	22.0967267126
TTC23L	0.0027050616	6.466476985	0.0774355135	0.9383012492	0.9590743226	-7.1333979447
TTC24	-0.021187755	6.3685458424	-0.6389543607	0.5230808218	0.6387019543	-6.9332658932
TTC25	0.020234208	6.5685913232	0.3038359721	0.7613514388	0.8328174025	-7.0904421125
TTC26	0.0529799469	7.2690326566	0.9041855512	0.3662366395	0.4929249607	-6.7297696619
TTC27	-0.2550996459	8.6176374969	-3.0930494827	0.0020672049	0.0088254684	-2.410559838
TTC28	0.0222213344	6.5292464358	0.3209997122	0.0396701723	0.0389777862	-4.7681668637
TTC29	0.1309199267	6.4283811454	2.9658381364	0.0031308551	0.0123608975	-2.7886965413
TTC3	-0.201211589	9.0133635109	-2.4151231151	0.0268878789	0.0161036536	-4.1502467081
TTC30A	0.0270252697	6.7892442801	0.6495155114	0.5162378475	0.6326033203	-6.9264981059
TTC30B	0.0524869095	6.6138405931	1.2538324709	0.2103598908	0.3258906645	-6.3549561779
TTC31	-0.2914550398	8.18728508	-3.8635923751	0.0001230905	0.0008371381	0.2068613286
TTC32	0.1032655087	7.5198803206	0.7736881335	0.0628859385	0.0089252231	-4.1894891925
TTC33	-0.0765522889	6.8139994464	-0.8748688852	0.3819728647	0.5081281323	-6.7556940609
TTC34	-0.0258269301	6.3088856136	-0.8357115672	0.4036285212	0.5290705222	-6.7889908133
TTC35	-0.3963514392	7.0621068308	-4.3483122688	1.59547911673543e-05	0.0001441118	2.1365968254
TTC36	-0.0665952018	6.2800861966	-2.2051258716	0.0277994961	0.0693760391	-4.7255951869
TTC37	-0.4980413747	9.9274214086	-6.3645650234	3.73055629053368e-10	8.96225351771091e-09	12.4081623402
TTC38	0.0004070986	7.9752420839	0.0057828068	0.9953878123	0.9972035584	-7.1363654637
TTC39A	0.0476898951	6.3184441963	1.4315699773	0.1527542134	0.2563415973	-6.1180916459
TTC39B	0.0307764114	6.6341813906	0.948822897	0.3673186496	0.0610756241	-5.8269945906
TTC39C	-0.3445858487	6.9649197106	-3.1414051091	0.0017588162	0.0077145847	-2.2627799317
TTC3L	0.0750736531	6.410722544	1.9872285196	0.0473221627	0.1047117856	-5.177098825
TTC4	0.2151691758	9.3229773084	3.1758255345	0.0015657709	0.0070155912	-2.1562335551
TTC5	0.2223831078	7.8271484059	3.0900571232	0.0020878332	0.0088974509	-2.4196317293
TTC6	-0.031090568	6.1487576997	-1.124024017	0.2614235121	0.3835041473	-6.5082297791
TTC7A	-0.0530599491	6.5252596941	-1.8128880629	0.07031663	0.1416801651	-5.5049525784
TTC7B	-0.2391822407	6.6677007325	-4.1055502931	4.55505288281961e-05	0.000356664	1.1431193059
TTC8	-0.2903416482	7.2251534681	-3.6212220834	0.0003547683	0.0012035628	-0.6682111465
TTC9	0.4724351952	6.3751531097	11.0551858949	3.99478689923281e-26	5.97081582397674e-24	48.5037442718
TTC9B	0.8485528461	6.2252288658	12.8112297863	1.28455545375846e-33	3.65486979737747e-31	65.5344233432
TTC9C	-0.1586045651	7.3507388655	-2.2490708088	0.4457285247	0.0001371481	-2.4672714619
TTF1	0.0670217716	6.8752193463	1.383700308	0.3263928425	0.0589847314	-5.7839199949
TTF2	0.2891698576	7.5727886583	2.5973518919	0.0096101779	0.0301733905	-3.7966126789
TTK	0.8898915142	7.1904147571	5.6240637882	2.78670920202258e-08	4.78266941572414e-07	8.2267417045
TTL	0.5029570863	8.9065958709	5.332018084	1.34770886728018e-07	2.03301301534686e-06	6.7060380272
TTLL1	0.0481727812	7.0530775077	0.4606252641	0.0858377082	0.0863812991	-5.4180215188
TTLL10	-0.0591741551	6.1502508946	-1.8531161642	0.0643249747	0.1323793259	-5.4319426204
TTLL11	0.0695793426	6.6282604339	1.5419442072	0.1235805579	0.2181422928	-5.9553211804
TTLL12	0.4853272336	7.885605008	5.0281161432	6.43630453595282e-07	8.35671901337322e-06	5.2025172658
TTLL13	-0.1184569806	6.2731245464	-3.1733265477	0.0015790992	0.0070627304	-2.1640068967
TTLL2	0.0516789758	6.3773354179	1.5096892101	0.1875835332	0.0927715221	-5.8581981062
TTLL3	-0.348364405	7.2251962526	-2.7350796906	0.2403484123	8.8958176231423e-11	1.4356296012
TTLL4	0.1843014897	6.7612582628	2.8698138592	0.0042424642	0.0157924626	-3.0638962683
TTLL5	0.0675946119	7.4962115799	0.8142059333	0.4158292914	0.5405860908	-6.8066306595
TTLL6	-0.1008184041	6.5497346592	-0.9155143943	0.3602658565	0.4870121259	-6.7195233999
TTLL7	0.0149563703	6.8215249733	0.167422436	0.8670904665	0.9103271484	-7.1224325057
TTLL8	0.0540368698	6.4789501286	1.5506036345	0.1214901638	0.2152730043	-5.9420434775
TTLL9	-0.0086099006	6.3086025798	-0.2111323102	0.3157378991	0.3329655106	-6.590348098
TTN	-0.0448308289	6.2578512566	-1.1086384701	0.1366201113	0.0007047198	-4.1519087379
TTPA	0.0314979576	6.2054650707	0.8807090383	0.3117565499	0.0590766432	-5.7744732184
TTPAL	-0.2295179922	8.1901157267	-2.036746256	0.0862126156	0.0247576502	-4.8746131466
TTR	0.6962134887	6.5395133764	6.1666978843	1.2343115825685e-09	2.69801954805782e-08	11.2458278833
TTRAP	-0.094290768	6.5515906548	-1.3139812995	0.5028183552	0.0284447871	-5.432404379
TTTY1	-0.0458747417	6.3938170609	-1.2744041344	0.2029819414	0.3172714948	-6.3291369512
TTTY10	-0.1920599251	6.2473235269	-4.5477853633	6.48333274104963e-06	6.57112207494668e-05	2.9931193906
TTTY11	-0.102619244	6.4414165268	-2.8142975336	0.0179726505	0.0025384254	-2.9793430625
TTTY12	-0.0438861377	6.1011167816	-1.6136290506	0.1070999603	0.1954121234	-5.8431825483
TTTY13	0.0693867881	6.3494578002	1.7773041069	0.3375411301	0.0079024426	-4.6686073154
TTTY14	0.0083190132	6.3145810813	0.2041642809	0.8382899136	0.8889020937	-7.1156382577
TTTY15	0.3057939792	6.426660952	7.5959066688	1.08605132783368e-13	4.25687056140353e-12	20.3512522251
TTTY16	0.035280477	6.3838023586	1.0579442586	0.2904792949	0.4141024291	-6.579852305
TTTY17A	-0.0117997088	6.3997712562	-0.0306532992	0.1066366693	0.002691088	-4.0095297474
TTTY17B	0.058627807	6.2696638169	1.8408812705	0.0661008476	0.1351694651	-5.4543154913
TTTY17C	0.0076845225	6.3250554828	0.2665141112	0.7899289856	0.8539122933	-7.1010344825
TTTY18	0.1080836109	6.4046513907	2.986812634	0.0036487973	0.0063408383	-2.7032559792
TTTY19	0.0202109887	6.4419601181	0.5797620379	0.2214838146	0.1012782625	-5.9601960024
TTTY2	0.0203562478	6.3656807225	0.4582143752	0.0213887368	0.0024500628	-2.99025717
TTTY20	0.0447351143	6.3047874005	1.321733653	0.1867282761	0.2981876559	-6.268147253
TTTY21	0.0787903914	6.3456264945	2.1676750179	0.228429936	0.0020515179	-3.8227878439
TTTY22	0.00809024	6.3200547219	0.2620167958	0.7933926527	0.8561479044	-7.1022173066
TTTY23	0.007329036	6.2641317284	0.2296398379	0.8184448899	0.8743400492	-7.1101386819
TTTY3	0.0469943573	6.3008440025	1.4217384999	0.1555884372	0.2599006773	-6.1320080303
TTTY3B	0.0493105401	6.2792464374	1.6401610093	0.1014621966	0.1874207441	-5.8003964786
TTTY4	0.0493974561	6.2607865564	1.4331921949	0.1522903682	0.2557509035	-6.1157862501
TTTY4B	-0.0395912561	6.388284544	-1.3719913889	0.1705459801	0.2784230475	-6.2009633751
TTTY4C	0.0080839662	6.2888597446	0.2462528312	0.8055653393	0.8650536921	-7.1062044289
TTTY5	-0.0175500912	6.3823094571	-0.5064010983	0.6140757902	0.4040495268	-6.845812417
TTTY6	-0.0615608235	6.4420147557	-1.6982096564	0.1107706193	0.0918955496	-5.6403422686
TTTY6B	0.0483878902	6.379687654	1.4388902235	0.1856304337	0.1316901747	-6.0218358966
TTTY7	0.0782806555	6.4217076543	2.2635044299	0.0435512276	0.0195536743	-4.4659417515
TTTY7B	0.0896357459	6.4465944593	2.764926296	0.0058573277	0.0203866945	-3.3544074838
TTTY8	-0.1308037148	6.3002216924	-3.3557055389	0.0008383616	0.0041910094	-1.5811556363
TTTY8B	0.1200723871	6.2555024394	3.4334844	0.0006342564	0.003328877	-1.3230260964
TTTY9A	0.0600380048	6.2771620293	1.8668757314	0.06237515	0.1292690088	-5.4066065637
TTTY9B	-0.0409999494	6.1339002992	-1.4692045631	0.1422678084	0.2427459578	-6.0639397822
TTYH1	1.305205391	6.3281411506	11.8059806013	6.17200607181535e-27	1.48409421368945e-29	55.692090754
TTYH2	0.0833002507	6.4580303824	-0.5847199318	0.0260163206	2.33981280166832e-05	0.8524652455
TTYH3	0.3417868703	8.8916176146	2.4502158808	0.0145432906	0.0418124031	-4.1625624196
TUB	-0.0105951478	6.6668624737	-0.5010213973	0.4705254083	0.0548179563	-6.1612158607
TUBA1A	1.0180254913	12.6367010671	6.5583996241	2.3114249172334e-09	6.63393133320382e-11	13.7327632618
TUBA1B	0.7782145542	12.7515808708	5.0956091325	4.57909499309703e-07	6.14767582771364e-06	5.5294181634
TUBA1C	0.5381752506	12.3999943422	3.7654580721	0.4686733045	3.88363946796815e-12	6.6563078502
TUBA3C	-0.0627870061	6.233506902	-0.8732401285	0.3828591485	0.5089308053	-6.7571093603
TUBA3D	0.2421210546	6.8487333516	1.6040893079	0.3304742492	0.0205709303	-5.2007779337
TUBA3E	0.2025220189	6.495162803	1.8515170811	0.064554812	0.1327378462	-5.4348750518
TUBA4	-0.0473132175	6.109368783	-1.5924852104	0.1117686038	0.2020522635	-5.8767840532
TUBA4A	-0.1312137467	7.0365608391	-0.9253763105	0.3551183721	0.4818742159	-6.7105002904
TUBA8	0.0085966738	6.3285238842	0.24676946	0.8051656396	0.8648112224	-7.106077679
TUBAL3	0.0500596614	6.4045123351	1.5386334375	0.1243871782	0.2192220162	-5.9603781581
TUBB	0.5661915887	11.7687954624	4.5484149218	0.0003159375	3.93187036775345e-07	3.5558807953
TUBB1	0.0842226232	6.4208166736	2.2722058919	0.0234044124	0.0605938608	-4.5772911285
TUBB2A	1.4554205264	9.217704977	6.8962817406	1.28194748735653e-11	3.80324508639047e-10	15.6903731869
TUBB2B	1.4527246836	10.3853687515	3.6355791919	0.0002996063	0.0017781735	-0.6257244488
TUBB2C	0.9170230449	10.0882746675	5.8073941725	9.99003851106856e-09	1.85763586187511e-07	9.2188362672
TUBB3	1.6867568755	10.3784992407	7.9176249824	1.06947143611814e-14	4.68139067648711e-13	22.6206322439
TUBB4	2.0930006517	6.6085252997	19.7472948708	3.63237320961218e-68	9.02950626648384e-65	144.203622295
TUBB4Q	1.4930183705	7.624458159	8.118307465	2.42375222229145e-15	1.1459083204309e-13	24.0753266942
TUBB6	-0.8181847327	9.878451463	-4.3482146917	7.95238782888934e-05	1.50215627365139e-05	2.2725047744
TUBB8	-0.0577798549	6.1872442074	-1.8060561921	0.0713784093	0.1433181843	-5.5171942163
TUBD1	-0.0983537633	6.6388393092	-1.2546204562	0.2100737471	0.3255781181	-6.3539748883
TUBE1	-0.0641932808	6.6832067244	-1.3635542243	0.3559020722	0.0086749984	-4.7293027447
TUBG1	0.2844040935	7.8232464068	2.6531035356	0.2491801957	1.60632961365776e-05	-1.7870055079
TUBG2	-0.5745454195	8.6153276705	-4.4591827151	9.71343911009213e-06	9.36467529309576e-05	2.6082110695
TUBGCP2	0.1330712291	8.7139984653	1.8488957647	0.064933045	0.1333936169	-5.4396766581
TUBGCP3	-0.0638854156	6.2891980325	-1.7929909579	0.073445626	0.1465886362	-5.5404776511
TUBGCP4	0.313758589	7.7191899197	4.5500283406	6.41675076106859e-06	6.51036299826255e-05	3.0029555033
TUBGCP5	-0.1491052573	7.8425972291	-2.3391294273	0.019634904	0.0528901648	-4.42497697
TUBGCP6	-0.093815263	6.9023228147	-1.2418189533	0.0224896101	0.00158095	-3.4221558395
TUFM	0.2510796947	9.5386812775	3.114151682	0.0019269722	0.0083215527	-2.346342739
TUFT1	-0.6234051563	8.5669927545	-2.34688929	0.0192342392	0.0520483759	-4.4070347509
TUG1	-0.4533348755	11.314374641	-5.4829856195	6.02061629408303e-08	9.74502152795873e-07	7.4829265298
TULP1	-0.0463157899	6.1322629107	-1.5637565898	0.1183681759	0.2110869963	-5.9217345711
TULP2	-0.0331758618	6.1494463965	-1.1582486754	0.2471938348	0.3682799827	-6.4694358471
TULP3	-0.1471944156	7.4495060827	-2.5334865133	0.0115305345	0.0349357098	-3.9580240302
TULP4	0.1570507496	7.408326194	1.3306396644	0.002319392	7.47343588258465e-05	-0.7699266193
TUSC1	0.7395669604	6.7087505826	4.2935974283	2.03017115703034e-05	0.0001776014	1.9079773171
TUSC2	0.0701275963	7.2801392916	1.3521388354	0.1768076663	0.2862383053	-6.2277998516
TUSC3	-0.3494036721	8.2396670021	-2.9381239437	0.0214344289	0.000887422	-2.4754222284
TUSC4	0.0006058613	9.2710578198	0.0082047998	0.9934561427	0.9960289345	-7.1363486036
TUSC5	0.0140008718	6.3720877086	0.4050957373	0.6855422697	0.7742431119	-7.0547232226
TUT1	0.0658864173	7.0952947813	0.8968913612	0.3701135395	0.4967632702	-6.7362994777
TWF1	-0.0410313151	7.009026369	-0.6074389577	0.3312975592	0.1540766246	-6.2906562122
TWF2	-0.1581817954	8.8718363516	-1.9773822656	0.0484263346	0.1064270721	-5.1964071842
TWIST1	-1.5308599287	9.0988966956	-5.4933412374	5.69285817105846e-08	9.25574472555119e-07	7.5369412714
