gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
RINT1	-0.1331557172	7.7327000405	-2.4823741458	0.0133023452	0.0264517964	-4.4852973213
RIOK1	-0.0599068329	6.9788992698	-1.195299911	0.1085985393	3.28006540761422e-05	-3.3048862646
RIOK2	-0.2463451836	8.8080134282	-4.4218870295	1.14667736709988e-05	5.20857075644303e-05	2.072373587
RIOK3	0.06098683	8.4460153313	-0.0906900767	0.1445021133	0.0015535005	-3.9818265896
RIPK1	-0.4066319737	8.2252614715	-6.0321557433	2.715336305615e-09	2.67083892389548e-08	10.1319873933
RIPK2	0.2535641519	8.8834493702	2.9486362518	0.003306353	0.0078516948	-3.234988735
RIPK3	-0.1315470835	6.5007862154	-2.0641431683	0.0394003177	0.0675272663	-5.4273429475
RIPK4	0.9877158395	7.05013431	8.8003047228	1.2241322321339e-17	3.86477202245429e-16	28.9870455202
RIPK5	0.2255386176	7.5690123398	0.862250653	0.1725264783	0.0159822535	-5.5293221715
RIPPLY1	0.295481542	6.4295353949	4.6727717893	3.61347319995989e-06	1.8414755363326e-05	3.1766269207
RIPPLY2	0.0409305831	6.2948987914	1.5467422387	0.1560935561	0.0001784594	-3.1388878795
RIT1	-0.0963496491	7.9953437305	-1.4764207302	0.1403151592	0.1991832557	-6.4614055539
RIT2	-0.0090213679	6.1465097473	-0.4116917161	0.6807010862	0.7417107231	-7.4635599472
RKHD1	-0.0683370036	6.2002689112	-2.7088845251	0.0069287475	0.0149929754	-3.9041099069
RLBP1	0.1397058029	6.4455388018	2.6922321424	0.0072803214	0.0156433675	-3.9485275423
RLBP1L1	-0.0385945578	6.2632339222	-1.5606510429	0.1190927267	0.1734407028	-6.3341039479
RLF	-0.2169718532	7.752044649	-4.0995920951	4.66313166198306e-05	0.0001820803	0.738201292
RLN1	-0.0022816588	6.1158727015	-0.1035391593	0.9175670018	0.9368065339	-7.5428394204
RLN2	0.1038671314	6.2873119265	3.5929452292	0.0011238423	0.0001736021	-1.0376887461
RLN3	0.0881271167	6.343292815	3.4839927873	0.0005271596	0.0015676212	-1.5423506811
RLTPR	-0.0546258049	6.1977847296	-2.0196120852	0.0438334171	0.0739814224	-5.5175815387
RMI1	0.1094069647	6.9958125295	1.3449002126	0.0643915301	0.0010504087	-4.4269177878
RMND1	0.1078799365	7.427221741	1.7787771805	0.0757434843	0.1180556548	-5.9718926996
RMND5A	0.0710233461	6.5388498955	2.3129082603	0.0210389534	0.03932917	-4.8875616162
RMND5B	0.1937860283	7.1829322839	3.2503992823	0.0012118931	0.0032631506	-2.314452636
RMRP	-0.0362788131	6.4686165638	-1.0975127694	0.2728236182	0.3490309198	-6.9472000504
RMST	-0.0156975966	6.3730536762	-0.6149826619	0.5387813545	0.6129340308	-7.3593711987
RN5S9	-0.396158795	7.7049658331	-4.3498808815	1.58118095497791e-05	6.95610634170656e-05	1.7660283956
RN7SK	-0.2216085308	7.3993472812	-1.4835571748	0.3010358734	0.030429584	-6.0150979754
RN7SL1	-0.4777153362	13.5894292013	-6.1934571352	1.04373537818283e-09	1.11128642125683e-08	11.0631391179
RNASE1	0.1030921403	6.6153672806	0.7205865123	0.5360928881	0.2703031269	-7.1341616085
RNASE10	-0.0597849114	6.7850482756	-1.732951995	0.0835783791	0.1284781261	-6.0518794603
RNASE11	-0.0863992756	6.269707374	-3.299105691	0.001022867	0.0028109055	-2.1577331847
RNASE12	-0.0878456842	6.1336616574	-3.4245711755	0.0006544864	0.0018980749	-1.7436605086
RNASE13	0.026806804	6.4179139305	1.103932009	0.2700310488	0.3459511872	-6.9401558123
RNASE2	0.1278618394	6.4644441399	4.4318395156	1.0964774328696e-05	5.00026316808575e-05	2.1150883432
RNASE3	0.0106398179	6.1275771303	0.4494695341	0.6532427838	0.7172556784	-7.4473175401
RNASE4	-0.6714676396	7.7817001588	-4.9653231282	0.0888083648	1.42641521100607e-18	10.0698182562
RNASE6	0.1400460861	6.4457280999	3.7450768663	0.0001963386	0.0006525875	-0.6184171401
RNASE7	1.0975700813	6.1712879474	19.1314171981	4.6569261894077e-65	1.22877810531796e-62	137.3492144376
RNASE8	0.0434316907	6.3027950149	1.750511905	0.0805016909	0.1244085912	-6.0214734307
RNASE9	0.1457377381	6.3444223573	4.6458361013	4.1011659745043e-06	2.06439521192009e-05	3.055336072
RNASEH1	-0.3094096721	9.2096275081	-5.2705575081	1.85284065587041e-07	1.26224602650246e-06	6.0357034588
RNASEH2A	0.4271211684	7.4329600918	4.5061981541	7.8263215856533e-06	3.69755921588468e-05	2.4370834097
RNASEH2B	0.0549687597	7.0550124215	0.5821351476	0.5606774619	0.6333889163	-7.378998146
RNASEH2C	-0.298283469	6.7472821439	-7.7029948928	1.3480022663817e-08	1.65911508896538e-19	22.4413265664
RNASEK	-0.1144515985	10.4841942673	-1.4583935205	0.1452150156	0.2051338538	-6.4877399026
RNASEL	0.2151168104	7.1335776394	2.6778189291	0.0213055882	0.0026795681	-3.7909566717
RNASEN	0.0714139621	7.4999497998	2.2693487423	0.498144062	3.17308942553265e-05	-2.474146209
RNASET2	-0.1916993149	10.6012400847	-1.4214228245	0.1556733648	0.2174363061	-6.5407415141
RND1	0.0162432226	6.1367401669	0.4593389902	0.6461442969	0.7109453778	-7.4428395745
RND2	-0.0788934379	7.038390261	-1.0504433303	0.2939046313	0.3714032055	-6.9976017976
RND3	0.1501862774	10.1962576992	1.1074010288	0.2685301236	0.3443551972	-6.9363320025
RNF10	0.1357285708	7.4037312497	2.7787809689	0.0056139189	0.0124612747	-3.7147528855
RNF103	-0.503095892	9.1812028501	-7.3642208877	5.41469968514967e-13	9.74996876970279e-12	18.4620645248
RNF11	-0.0404878669	7.3940655825	-1.7136450774	0.2645022483	0.0002133328	-3.3900394893
RNF111	-0.197745568	6.5717106828	-5.6837196621	1.99073971085517e-08	1.67019136237378e-07	8.1958664186
RNF112	-0.4287754151	6.8245255451	-5.0832488837	4.85715880840316e-07	3.02889447689054e-06	5.1056378325
RNF113A	0.2568190267	8.0658007699	4.6407942268	4.199220866198e-06	2.10858389040397e-05	3.0327054936
RNF113B	0.0251683611	6.4547268338	0.9677877932	0.3335102366	0.4127586383	-7.0807807796
RNF114	-0.198603203	9.3461384049	-3.2192318713	0.0366632084	2.07323660134084e-05	-1.4474676444
RNF115	-0.2347665154	8.0246632418	-3.3645240145	0.0008118319	0.0022953388	-1.9436956603
RNF12	0.0838036151	6.3801659975	2.958102771	0.00339507	0.0049583473	-3.2012558906
RNF121	-0.3947034776	8.1248966315	-5.6447397797	0.0001610594	1.26636463630563e-12	9.7571468742
RNF122	-0.3169226975	7.2099001065	-4.825923442	1.7382802147704e-06	9.54548457433096e-06	3.8786998311
RNF123	-0.2479101415	8.3370915097	-6.044658503	2.52330128842504e-09	2.49796778775105e-08	10.2033789527
RNF125	0.2867879016	6.5249965817	7.3064860696	8.06272929633405e-13	1.41355147511193e-11	18.0714840866
RNF126	0.4384785327	7.7520239331	7.0140663972	5.2384213102853e-06	7.93456889103649e-19	18.7641396461
RNF126P1	0.0822752241	6.4483689152	2.5920188085	0.0806003781	5.06289333936128e-07	-0.3383891178
RNF128	0.0762230311	6.500153417	1.7331867663	0.3254070293	0.0006333252	-5.0263832154
RNF13	0.1101939822	7.3216236996	2.7277665682	0.0362329198	0.0008906464	-3.4391052919
RNF130	-0.1814341015	8.4864710909	-2.1882834124	0.0290041067	0.0518839891	-5.1655351045
RNF133	0.1379199835	6.4873332537	4.879514516	1.33916924541311e-06	7.56220739240873e-06	4.1293483891
RNF135	-0.0696789396	7.1256366631	-2.0677710706	0.0198630246	8.97949128932443e-06	-1.3666029755
RNF138	0.2014431887	6.8924323455	4.0771613597	5.12395672849514e-05	0.0001979467	0.6489071596
RNF138P1	0.0389030461	6.3053369607	1.5976085613	0.1106160067	0.1629602187	-6.2760359665
RNF139	-0.0773442815	6.2437264602	-2.535019566	0.0114774137	0.0232595	-4.3546512314
RNF14	-0.1693773645	8.0600252769	-1.709731184	0.1557483843	2.28077166444082e-05	-3.5243226108
RNF141	0.247581806	7.2212904171	4.0401896289	5.97923460577412e-05	0.000227233	0.5027431203
RNF144	-0.3558432035	7.8442413205	-1.3972789028	0.162806384	0.2258100115	-6.5746245144
RNF144A	-0.2515510358	7.5328587924	-1.2259906977	0.2206460593	0.2918203591	-6.7984286529
RNF144B	1.1658670064	6.8982986703	8.636586272	4.46616056920909e-17	1.33761084238627e-15	27.711024002
RNF145	0.0398974463	8.5651377333	0.4666748372	0.6408888746	0.7063476557	-7.4394481855
RNF146	-0.4174008492	7.5307206366	-7.7346527268	4.80995724059843e-10	1.06624806362662e-17	21.9153451287
RNF148	0.1478889235	6.4155903257	4.8755847757	1.36514544020334e-06	7.69417473582861e-06	4.1108813429
RNF149	0.2847145184	8.1935224468	5.1176357947	4.95423102720367e-07	1.41451749929031e-06	5.2814100733
RNF150	-0.6180519253	7.3514773245	-2.9398937334	0.0033998073	0.0080469205	-3.2603592131
RNF151	0.0837608943	6.3165704111	2.3073686739	0.3604126747	4.99941315394243e-06	-1.4576115422
RNF152	0.1030812883	6.5657635257	2.3292889947	0.016608515	3.50397828905295e-10	4.7144886872
RNF157	-0.0251356366	6.4782178712	-0.5317487021	0.5950816994	0.6650175975	-7.4070136819
RNF160	-0.1074610727	7.3965419217	-2.0758895147	0.0751977916	0.0061902289	-5.1780475522
RNF165	0.4799679989	6.9332498496	3.3974570315	0.0007216423	0.0020694527	-1.8344087169
RNF166	0.0647236219	6.7347741507	2.0910196608	0.0369139398	0.06382174	-5.3719400717
RNF167	0.0357919105	8.8408981823	0.4778544119	0.6329144526	0.699370248	-7.4341765575
RNF168	-0.0418029175	6.4754262968	-1.7707899265	0.0770641485	0.1197938651	-5.9859830424
RNF169	0.1643758335	6.8422546301	4.4679116189	9.3158109805167e-06	4.31967070328576e-05	2.270662184
RNF17	0.0140942005	6.2258307734	0.4299345498	0.2528922526	0.0051480806	-5.6741356385
RNF170	-0.5460994318	7.7257157422	-6.9096116384	1.16106469104055e-11	1.72014574725647e-10	15.4577002315
RNF175	-0.0289427908	7.0133658216	-0.1910330056	0.8485593749	0.882626582	-7.5299685816
RNF180	-0.1869814557	6.5387721999	-5.1067154155	4.3117939006655e-07	2.71787451918233e-06	5.2204596296
RNF181	-0.1584090101	10.72143955	-2.5884740677	0.0098557343	0.0203780671	-4.2192477917
RNF182	-0.4287401279	7.1725567789	-3.5806240053	0.0003683353	0.0011419	-1.2078635115
RNF183	-0.118294707	6.2655899974	-3.9603169913	8.31175352523623e-05	0.0003046031	0.1912999199
RNF185	0.0854223113	7.0588533191	2.037925455	0.0419616577	0.0712372329	-5.4807062062
RNF186	0.1141447923	6.5257745743	3.9667638884	8.09537976741367e-05	0.0002975277	0.2162182858
RNF187	-0.0633773824	7.3166374773	-1.0590351437	0.2899770752	0.3673400719	-6.9885659511
RNF190	-0.0624237303	6.1520378197	-2.5950938285	0.0096698601	0.0200411235	-4.202286922
RNF19A	0.0335465322	7.0003850821	-0.086519292	0.2301582491	0.0257064399	-5.9935838935
RNF19B	0.3274892855	7.1170186079	5.9020879918	5.77957347024606e-09	5.3809709388237e-08	9.3971455463
RNF2	-0.1681379722	6.3830863832	-5.002474376	7.29220560205165e-07	4.37023426964219e-06	4.7141450791
RNF20	-0.0253436374	8.6735156393	-0.2666377233	0.7898326549	0.8339465577	-7.512689548
RNF207	-0.2368516646	6.7404238927	-4.8913835448	1.26357375370145e-06	7.17518971159122e-06	4.1852084875
RNF208	0.0310544512	6.3206683712	1.3010579414	0.2288253375	0.0024251442	-4.6369053065
RNF212	-0.0881385802	6.6765882437	-1.3868218529	0.1659713922	0.2294787713	-6.5891206251
RNF213	-0.1475334855	6.6368842303	-4.111240416	0.1067456608	1.13227906718953e-10	4.5597561075
RNF214	-0.3449642986	7.0140937695	-7.2994477887	1.28133102002581e-11	4.96727713827936e-13	18.1262909253
RNF215	-0.2809844272	7.1376464503	-5.4825466202	6.00541402697942e-08	4.54117370970645e-07	7.1255070875
RNF216	-0.3386698298	7.8249638025	-4.6042936252	0.4973940661	1.53633714287232e-17	12.3777974836
RNF216L	-0.0639234916	7.3162838818	-1.0775808665	0.485807566	0.0665684558	-6.479094217
RNF217	-0.1016399832	7.0642178171	-1.6151507378	0.1067632158	0.1581326344	-6.2480016465
RNF219	-0.0521572353	8.5899107125	-0.82903579	0.4073884196	0.4878023183	-7.2051333094
RNF220	-0.0124989089	8.5899647599	-0.2081828184	0.8351514238	0.8717135226	-7.526549623
RNF24	-0.7858651091	8.4007441774	-6.476693152	1.85023153664826e-10	2.24590813948687e-09	12.7507985081
RNF25	-0.1150807183	7.1494231443	-2.8143021671	0.0050361974	0.0113274269	-3.616717052
RNF26	-0.0715410399	7.7268055086	-1.1681296395	0.2431826578	0.3167524368	-6.8674568397
RNF31	-0.174742813	8.0185009038	-2.9466092513	0.0033278096	0.007896508	-3.2408775497
RNF32	0.0958124066	6.5121431073	2.9971238118	0.3120521281	4.09502993280987e-07	-0.09516995
RNF34	-0.0747678394	7.4251582179	-1.5754191808	0.0329272122	0.0001863254	-3.3486050927
RNF38	-0.087455492	7.3339019143	-1.4714787432	0.2982782923	0.0500725694	-6.0821700223
RNF39	0.4381490326	6.3894339024	8.70229394	0.0011726444	1.18656961428813e-38	39.4156243156
RNF4	0.0609455633	8.1137289522	1.1379505438	0.3319094342	0.1317925574	-6.7346503932
RNF40	-0.0251809164	7.3153401075	-1.0354903094	0.4182243182	0.04003755	-6.2131332969
RNF41	-0.1202998625	7.0072017997	-0.8277873981	0.0051631096	0.0001115906	-1.4986419025
RNF43	0.1560137273	6.1251188443	6.2296939437	8.39532583793029e-10	9.08198888344675e-09	11.2753299204
RNF44	0.1619315113	7.2132898063	2.3545273938	0.018842699	0.0357356054	-4.7913579391
RNF5	-0.0300023162	7.0762164722	-0.0830528907	0.0582616082	0.0790941332	-5.740206348
RNF5P1	0.0468521671	8.5183920778	1.2133508808	0.1491378099	0.0016461221	-4.3000554506
RNF6	-0.0540180059	6.4023369438	-1.8246903655	0.2813556346	0.0030831048	-5.1481833044
RNF7	0.0011912294	8.3537424533	0.6450522692	0.1603432794	1.25780670669645e-10	3.3749235418
RNF8	0.0572189859	6.8952813223	0.5313844553	6.19017752114072e-09	2.77699290233856e-10	11.808132345
RNFT1	-0.2205805246	7.3444757838	-2.9368739047	0.0034326441	0.0081169127	-3.2691056046
RNFT2	-0.1260069503	6.7709372746	-1.8806310719	0.1027015679	0.0283987082	-5.6263042356
RNGTT	0.4016036282	8.3944931738	5.721312615	1.61352116026941e-08	1.37833637042295e-07	8.3997584346
RNH1	0.3744855708	8.6233642605	5.1981755691	6.29382694389155e-07	4.2795581030519e-07	5.711451645
RNMT	-0.1694899922	8.8526160185	-2.8202140357	0.0049454535	0.0111509387	-3.6002827753
RNMTL1	0.0426651973	8.538601081	0.6878747683	0.4917769851	0.5691247374	-7.3119747503
RNPC2	-0.0500037062	6.5811063986	-1.6084009988	0.1082328515	0.1599432374	-6.2588244168
RNPC3	-0.1635303123	6.9226725737	-2.085926776	0.1479197062	1.61755213528941e-06	-0.6149602223
RNPEP	0.1933721139	9.12660365	2.29123328	0.0222689153	0.0413371773	-4.9369955703
RNPEPL1	-0.2131851092	6.9325003564	-3.8326491425	0.0001390799	0.0004809197	-0.2941921658
RNPS1	0.4313402744	8.2505172053	8.2931205041	1.21177833906539e-12	2.58355267565727e-18	25.5770919483
RNU105A	-0.0708784885	6.7332950127	-1.6022407892	0.1095880919	0.1617233298	-6.2686626705
RNU105B	0.0478623594	6.374440684	2.0523615102	0.0405343834	0.0691997204	-5.4514065138
RNU105C	-0.2569026286	6.5428099683	-6.5076564034	1.5253966834115e-10	1.88158816281558e-09	12.9393209961
RNU11	-0.0200929229	6.6252688676	-0.5041403914	0.6143335239	0.682532747	-7.4212903466
RNU12	0.1390243888	6.4111563489	4.7002044763	3.17429391704843e-06	1.63888364665626e-05	3.3008293608
RNU1-3	-0.3579525542	7.8003366862	-3.1803891402	0.0015407028	0.0040279494	-2.5357656906
RNU1-5	-0.2895443705	8.0293184149	-2.4338003988	0.0152095271	0.0296524879	-4.6034526734
RNU1A3	-0.5051579661	8.0140713093	-4.8425754403	1.60337397624593e-06	8.88003708631233e-06	3.9563065102
RNU1F1	-0.4335700716	7.2932308834	-5.0107223475	6.99761365401345e-07	4.2048891920192e-06	4.7538549291
RNU1G2	-0.308099966	7.6733325464	-2.7560883763	0.006013707	0.0132422675	-3.776746189
RNU2-1	0.0892030808	6.3915990848	3.2483419178	0.0012205483	0.0032838346	-2.3210228318
RNU4-1	0.0083359968	6.4397885858	0.2186302729	0.8270066805	0.8651049263	-7.5243228746
RNU4-2	0.0845668149	6.7913126849	1.2009628318	0.2302029724	0.3024269463	-6.8286945396
RNU4ATAC	-0.1392640951	7.028958212	-1.3668712333	0.1721381265	0.2367162364	-6.6164769251
RNU5A	0.0203571734	6.3880651706	0.8346879591	0.4042000232	0.4846376481	-7.2004420814
RNU5D	0.0396721358	6.3946982134	1.488212478	0.137179733	0.1953724323	-6.444006194
RNU6-1	0.005591616	10.1824104967	0.0562680982	0.9551455203	0.9660059544	-7.5466120194
RNU6-15	0.0232955752	10.2167881586	0.2329566959	0.8158683537	0.8557277923	-7.5210921612
RNU6ATAC	-0.0753108654	6.5677825942	-2.1314905733	0.0334231378	0.0586450784	-5.2871799882
RNU86	0.1953808068	6.708694395	5.9731426221	3.83198444958558e-09	3.67563886146174e-08	9.7968037151
RNY1	-0.1182153364	7.3686133097	-1.2055361941	0.228434951	0.3004765413	-6.8232104312
RNY3	-0.5813765753	7.5995572515	-6.5634919133	1.07484549332273e-10	1.35919752329654e-09	13.2812726806
RNY4	0.0804061373	6.7347728396	1.3391772514	0.1809809739	0.2470209334	-6.6537976257
RNY5	0.2934707211	6.9525924465	5.3184839856	1.44099729265572e-07	1.00434351521866e-06	6.2786447063
ROBLD3	-0.1083303535	11.264575388	-1.9640444279	0.0499505953	0.0827011802	-5.6274587224
ROBO1	-0.0674826463	6.4307221792	-1.6507537578	0.1109501366	0.087591536	-6.1568171845
ROBO2	0.0824736321	6.3795672875	2.7190091745	0.0215778543	0.0020212042	-3.6499466625
ROBO3	-0.0623992062	7.8235247144	-0.4921403196	0.6227862855	0.6901333756	-7.4272586764
ROBO4	-0.0898022948	6.5776065348	-0.7080868264	0.4791451167	0.5571882279	-7.2978944736
ROCK1	-0.4656576678	7.0040966558	-5.1670721657	0.0277225273	6.84066793983475e-15	10.1510983991
ROCK2	-0.1692077372	10.6354851436	-2.4230163696	0.2390895968	0.0001587138	-3.2056579037
ROD1	0.7827626193	9.1441252571	6.6249582387	1.60349145038506e-10	2.430907019022e-10	13.681975993
ROGDI	-0.0317263898	6.8988308323	-0.5029757682	0.615151654	0.6832591249	-7.4218758759
ROM1	-0.1273611431	7.6629769645	-2.0724093267	0.0386208571	0.0663623423	-5.4103785002
ROMO1	0.2233441637	11.7049292116	2.9515856738	0.0032753577	0.007789055	-3.2264130721
ROPN1	-0.0589723811	6.2565632159	-1.653566996	0.0986982534	0.1479033317	-6.1855476614
ROPN1B	0.0470862147	6.4062550741	1.4254368173	0.1799895876	2.72750574281602e-07	0.4355983322
ROPN1L	-0.1141959321	6.830038216	-1.7984523453	0.0725691004	0.1138065272	-5.9369158291
ROR1	-0.0863956355	7.0263976879	1.7701322041	0.0194838973	2.4414831859121e-07	1.1880665892
ROR2	0.0574121745	6.7074797053	0.380125337	0.7039765283	0.7615951534	-7.4760394684
RORA	-0.0657151323	6.4230973478	-1.5220038855	0.2547841659	9.36449730834063e-07	-4.4247608567
RORB	0.2366217303	6.2693147425	3.1171065398	0.0019069048	0.004862597	-2.7317918127
RORC	0.0802061887	6.3711563356	2.6227589361	0.0544529108	3.01078155277902e-06	-1.4415922825
ROS1	-0.0090691872	6.138201932	-0.3674633275	0.7133930282	0.7699434696	-7.4807658108
RP1	0.1288550887	6.3572925981	3.964739841	0.0002966752	4.21930552779226e-05	0.3286626932
RP11-49G10.8	0.0368787602	6.6970574179	1.291553735	0.1969707105	0.2649861797	-6.7161989183
RP11-529I10.4	-0.0559045394	8.559112605	-0.6264371297	0.5312481459	0.6058671266	-7.3522739666
RP13-360B22.2	-0.0656435532	6.5427986078	-2.1413943743	0.0326133315	0.0573947484	-5.266193979
RP1L1	-0.0719449744	6.2872770306	-2.1503319251	0.0318970488	0.0562957106	-5.2471731054
RP2	-0.3385669812	7.3989129452	-3.9852662113	7.50364489942153e-05	0.0002782215	0.2879473194
RP5-1022P6.2	0.0373049811	7.1753951209	0.4359523001	0.6630160531	0.7258230855	-7.453292847
RP9	0.0630281759	8.9355363626	1.1513251988	0.2500217082	0.3241052641	-6.8868819468
RP9P	-0.1787332353	7.0996302654	-3.9566905036	8.43586330713733e-05	0.000308505	0.1772998922
RPA1	0.0641411308	9.1775695534	0.9476367417	0.3004851165	0.0292132076	-5.9940432879
RPA2	-0.1552353551	9.5822079329	-2.5639486077	0.0105724958	0.0216468505	-4.2817159846
RPA3	0.5876322446	9.4541236105	6.01404654	3.01900151237792e-09	2.9491305156385e-08	10.0288169746
RPA4	-0.1373880284	6.4266551734	-3.5685922087	0.0003853237	0.001188122	-1.2499910659
RPAIN	0.1278674328	10.0729030899	1.5899727819	0.2273959718	0.0317737071	-5.9608829181
RPAP1	-0.1741090516	7.2141986965	-2.9908748062	0.0028870211	0.0069876445	-3.111381176
RPAP2	-0.4490173527	7.6216171986	-7.7905436436	2.64771764913013e-14	5.70503431961975e-13	21.4259215658
RPAP3	-0.0069666844	7.2586714651	-0.556207559	0.3528111268	0.153274135	-6.8158274576
RPE	0.0031783796	6.9651349262	-1.0123681289	0.0278913762	0.0216299767	-4.9048960582
RPE65	-0.0052231244	6.1473658399	-0.1511197231	0.8799281513	0.9077778715	-7.5367883721
RPESP	0.2991797028	6.9186888594	1.2565932485	0.2093522615	0.2789886762	-6.7605770729
RPF1	0.0913502593	7.9129922307	1.2282810564	0.2197859404	0.2908087671	-6.7956279174
RPF2	0.3649907876	9.9356105007	5.630065113	2.68132112493096e-08	2.19550470070559e-07	7.9069699188
RPGR	-0.1839759165	6.7516254518	-1.9953187819	0.0054416188	5.97031404235485e-07	-0.2270387936
RPGRIP1	-0.0302722477	6.1493227161	-1.1846109037	0.2366041929	0.3094296728	-6.848133063
RPGRIP1L	-0.1547018095	6.3317925314	-5.4368872088	7.67933231408797e-08	5.67077149041102e-07	6.8874615079
RPH3A	0.0265202125	6.5563996072	1.1155428388	0.2650300315	0.340625144	-6.9273105555
RPH3AL	0.1467404597	6.614435298	2.3868024509	0.0172805488	0.0331227467	-4.7155923233
RPIA	0.0266600522	8.0902658251	0.3384868591	0.7351056118	0.7882795584	-7.4909796584
RPL10	0.0356750567	6.3217527734	1.3764631431	0.3136423912	0.047355929	-6.2429259604
RPL10A	0.162154312	12.5899772687	0.8642492882	0.2868410745	0.0385281648	-6.1196874341
RPL10L	0.0441935089	6.4569229009	1.4594205315	0.1449323877	0.2048203705	-6.4862482667
RPL11	0.0289924097	13.7975928534	0.8445370673	0.2545685889	0.0338524289	-6.024538701
