gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
RAB27B	-0.0179891702	6.3640021876	-1.7620357126	0.3040475132	0.0061371306	-5.087530857
RAB28	-0.0670672103	7.2820928998	-2.6044161905	0.1074704957	0.0002598718	-3.1257487909
RAB2A	0.0088384656	8.709872145	0.2662963102	0.7900807564	0.8320246199	-7.3611811189
RAB2B	-0.4383633224	10.2676797221	-15.8621606396	2.24613495919509e-49	5.30436001288717e-47	101.4401186933
RAB30	-0.111611471	7.0017885775	-3.935200223	9.04766763128923e-05	0.0002930173	0.2523224425
RAB31	-0.2249451003	10.8206994143	-4.0113990716	6.61134525668016e-05	0.0002209129	0.548389063
RAB32	0.4899607007	9.9172443492	6.6586102329	5.18506235412324e-11	5.34940323389241e-10	14.1156896761
RAB33A	-0.3190920855	7.0988807268	-7.1545795972	1.92294120383042e-12	2.40461837432127e-11	17.3366577777
RAB33B	-0.084856749	7.0193154908	-1.7082854202	0.0879776645	0.1303942345	-5.9436658546
RAB34	-0.0034970955	9.6854414221	-0.0759647175	0.9394664718	0.9526329287	-7.3936722013
RAB35	-0.1799641146	8.8435224561	-6.4597112806	1.83614431729299e-10	1.74317451758925e-09	12.881950266
RAB36	-0.2006851545	6.7546997838	-7.3271246092	5.83334620147952e-13	7.73917905736178e-12	18.504873398
RAB37	0.0133727993	6.4361132402	0.8813797898	0.2087274537	6.86254250280557e-05	-3.9052647223
RAB38	0.1233750042	7.1950753182	2.5190404049	0.0119645694	0.0227312381	-4.244188095
RAB39	-0.0148774896	6.1761569749	-1.2837161219	0.1996190745	0.2634902607	-6.575444643
RAB39B	-0.029834324	6.1124223284	-2.9176399567	0.0036273301	0.0079063376	-3.1734259762
RAB3A	-0.0558942363	6.4720189284	-4.5005221035	7.80191874158319e-06	3.20372477902726e-05	2.5780040984
RAB3B	0.0177334805	7.2040143185	0.2822381399	0.7778351104	0.8215843747	-7.3568198039
RAB3C	0.0472319078	6.473165508	1.8555602361	0.0638898986	0.0988431918	-5.6829265074
RAB3D	-0.0067220575	6.3023862457	-0.6493773896	0.5162839182	0.5883761472	-7.1862721213
RAB3GAP1	-0.102881691	10.0209387772	-3.3364116485	0.0008884752	0.0022624311	-1.883245831
RAB3GAP2	-0.0092613956	8.9040048935	-0.487616906	0.6259570023	0.6889742764	-7.2779712565
RAB3IL1	0.4306817407	7.8073718557	4.6972971473	3.11041595328985e-06	1.39170193150656e-05	3.4570433191
RAB3IP	-0.6254597043	7.931539323	-15.0669984769	0.3648259607	2.50239829054552e-127	140.5466793982
RAB40A	0.0256765259	6.4190093213	1.4616645328	0.1442322645	0.1998953632	-6.332354614
RAB40AL	-0.0265989363	6.1659524683	-2.6545173723	0.0081025949	0.0161617323	-3.8975475984
RAB40B	-0.513492224	9.0037365574	-11.7070300584	2.68450345199419e-29	1.84022906445773e-27	55.6050744942
RAB40C	-0.1791909543	9.548172432	-5.944305121	4.16994308786695e-09	3.19206777930379e-08	9.8424876537
RAB41	-0.0452494221	6.2988332101	-3.8263357093	0.000140372	0.0004345487	-0.1611891535
RAB42	0.0358331724	6.5941972765	2.9609206065	0.003159395	0.0069925672	-3.0479030242
RAB43	-0.0312701611	6.7145453478	-1.8394125817	0.0427370323	1.05295651840999e-09	1.0535333778
RAB4A	-0.2262815002	7.6467097928	-9.5198293126	2.0682286345688e-20	6.01505582754428e-19	35.3799712891
RAB4B	0.1123580466	7.2767378082	4.9156421904	0.0022663114	7.12589756076582e-11	6.4172114106
RAB5A	-0.1446913229	9.1923220639	-4.1096386317	4.37835061170784e-05	0.000152032	0.9381307639
RAB5B	-0.162385168	10.6425011744	-6.66127376	5.09687126114854e-11	5.2653177282438e-10	14.1324381768
RAB5C	-0.1904213358	8.6656768698	-5.5865082023	1.29573941089228e-05	9.35279467005834e-11	8.6806570216
RAB6A	-0.0063676957	7.6729286894	0.1534825354	0.1820944971	0.1862767988	-6.4752694237
RAB6B	-0.2808529951	6.7568118115	-8.695506695	1.9928202102554e-17	4.30965619737055e-16	28.6083162472
RAB6C	0.0382866946	6.3134187019	3.3574301673	0.0008244863	0.0021177569	-1.8140572191
RAB7A	-0.0279272821	11.1898429618	-1.0400562953	0.2986331141	0.3722942673	-6.8573734443
RAB7B	0.2044221487	6.806049913	4.531921834	6.75256347355679e-06	2.80971126261616e-05	2.7158824794
RAB7L1	-0.1115160254	7.6338139479	-2.450819619	0.0144696824	0.0268966732	-4.4119800027
RAB8A	0.0470729745	9.7631208513	2.2310372537	0.0259596334	0.0449928239	-4.9216595372
RAB8B	0.1427015311	9.0167101168	2.5558581129	0.0107794169	0.0207407276	-4.1517502572
RAB9A	-0.4535636678	9.928901642	-9.4295539339	4.4943017119424e-20	1.27260410165918e-18	34.6143864185
RAB9B	-0.4324393108	6.9773224991	-9.9528481315	4.61996333626013e-22	1.59740474622915e-20	39.1318586768
RAB9P1	0.0447074182	6.3481370465	3.7277775885	0.0002070115	0.0006160519	-0.5259109198
RABAC1	-0.2808588529	10.4524101938	-7.5518242255	1.19072930170193e-13	1.71044208177263e-12	20.0624930108
RABEP1	-0.1198112525	8.8307267482	-4.4722983188	8.87698069900354e-06	3.59979973722535e-05	2.4548485039
RABEP2	-0.0036954367	6.389286264	-0.9076704419	0.0007049479	3.29436832413947e-06	1.3319447024
RABEPK	-0.0409192615	10.2681281345	-1.5172157839	0.1296137228	0.1824022925	-6.2500476233
RABGAP1	-0.0701624451	9.5739925791	-1.3312507507	0.1834919576	0.2455101601	-6.5135793073
RABGAP1L	-0.0326037249	7.1109806123	-1.4184208479	0.1564637375	0.2143875482	-6.3943126969
RABGEF1	0.1457000019	7.1830291848	5.3267633954	4.35882176027665e-05	3.93624076217358e-10	7.3612030465
RABGGTA	-0.040373609	6.5648400917	-2.7675710244	0.0725860707	0.000172397	-2.7652748093
RABGGTB	-0.0748789325	9.1130535403	-2.191671353	0.1185271317	0.0034962629	-4.5139112821
RABIF	-0.0576116907	6.6423065238	-3.0078130201	0.4390358744	9.23359305015157e-09	1.8775603117
RABL2A	-0.0081896289	6.8901775804	-0.6296949716	0.6346040986	0.1473445002	-6.9438827797
RABL2B	-0.0871008156	7.6778600172	-3.63049033	0.0806759543	5.04592551228343e-08	1.4723803909
RABL3	0.1405968283	7.8252329213	4.8709785247	1.34269966409866e-06	6.47443061103053e-06	4.2624310923
RABL4	-0.1074664534	8.0485049885	-3.6619441928	0.0002670456	0.000774411	-0.7644145775
RABL5	-0.1270288869	6.5997468861	-7.2587855549	9.38293561108165e-13	1.21815676703408e-11	18.0392730218
RAC1	-0.0577033935	8.669393161	-1.0284532691	7.05077449819731e-05	1.48600600480726e-06	2.6906263869
RAC2	0.4600292044	9.4668395511	3.1729474667	0.001567607	0.0037515021	-2.4069029516
RAC3	-0.5890086569	7.6712621016	-13.5125466422	1.436686016473e-37	1.79039887187431e-35	74.4733450811
RACGAP1	0.1654975023	7.19301815	3.2089631584	0.0786897258	3.55926925290473e-06	-0.7537260779
RAD1	0.0244818612	6.6171852152	1.2255439388	0.469191058	0.021444775	-5.78890694
RAD17	-0.0832885805	6.7205492901	-3.9688337812	0.00067682	1.15814387696082e-18	10.7982896961
RAD18	0.0113799114	6.3327300016	0.790766105	0.0108864855	0.0003549708	-2.3572971258
RAD21	0.456616337	8.1965067515	8.0450128241	3.54361669275881e-12	1.44112166080384e-17	24.0808292623
RAD23A	0.1236746285	9.2927132519	4.6089113214	4.72116650970173e-06	2.0323133013099e-05	3.0577956078
RAD23B	0.0950083496	8.4801596843	2.3296775528	0.0200752564	0.0358532268	-4.6987478986
RAD50	0.0722021427	6.8005615502	2.1470722752	0.0086024665	4.65272850348732e-10	4.8479288656
RAD51	0.0563617782	6.7831240031	2.294597608	0.0855196929	0.0012512261	-4.3429932994
RAD51AP1	0.2202652821	7.3243510594	4.339730063	1.61247664750513e-05	6.16222061156362e-05	1.8862451688
RAD51AP2	0.0243948222	6.3501484551	1.8674309107	0.0622129098	0.0965650512	-5.6609797846
RAD51C	0.2301216179	7.4535941033	5.6427180034	0.115759211	1.75135962281967e-15	14.5286648981
RAD51L1	-0.0394135356	6.3773290897	-3.1081541637	0.0803854143	3.1368106147791e-06	-1.4208183452
RAD51L3	0.0247627866	6.7115911159	0.8814678261	0.0030030505	0.0035361158	-2.8925151831
RAD52	0.0303569494	6.5046772222	2.5018483496	0.0184451669	0.0092370227	-4.2235037662
RAD54B	-0.0203380042	6.6625871961	-0.351251112	0.0177757646	0.0092837697	-4.2079340665
RAD54L	0.0723136638	6.7251134955	2.1951860152	0.0284415495	0.0486922874	-5.0003188873
RAD54L2	-0.2093509106	7.7321609186	-6.3936949172	2.77346394824227e-10	2.56447681557225e-09	12.4798900379
RAD9A	-0.2253533767	6.8888789437	-10.0590467973	1.78330354132669e-22	6.45914183745404e-21	40.0718399504
RAD9B	0.0381367956	6.4383875478	3.3992199401	0.0007097914	0.0018503233	-1.675240103
RADIL	0.1039430879	6.4091633616	7.4197151389	3.04551557339961e-13	4.17540627132763e-12	19.1417627531
RAE1	-0.1011391177	7.4774157026	-3.4221137017	0.0008020294	1.32340773393196e-12	8.7098276648
RAET1E	0.0059315383	6.4949334358	0.5619827866	0.1370690055	0.0408570419	-5.7831064784
RAET1G	0.0770748257	6.5672124868	2.7080940928	0.0319686203	0.0010981408	-3.4051999141
RAET1K	0.0284771077	6.3985973395	1.7465162401	0.0811113625	0.1214600287	-5.8780355751
RAET1L	0.0104168696	6.3914597119	0.9686246183	0.3330300499	0.4078234407	-6.9288493916
RAF1	-0.0437204296	8.5425238304	-1.9872182763	0.0472444182	0.0758696106	-5.4317565168
RAG1	-0.0145625622	6.4843015767	-1.4659542522	0.1430601134	0.1985446702	-6.3261075572
RAG1AP1	-0.1983524851	8.202981722	-6.4249692584	3.84331655046812e-10	7.35838854769531e-10	12.6838145447
RAG2	-0.0191712516	6.1924793412	-2.030337691	0.0426579925	0.0693651326	-5.3457913232
RAGE	-0.0190997182	8.6670690896	-0.1965664948	0.8442175332	0.8761808541	-7.377278586
RAI1	-0.2049851973	7.9473971882	-6.8082864257	0.0012541084	6.31241734287932e-23	20.998387221
RAI14	-0.1317602163	11.1882363334	-2.2280888731	0.0261564153	0.0452890113	-4.9281759131
RAI2	0.0654771974	6.5033494921	3.7705011497	0.0001751149	0.0005306589	-0.368936041
RALA	0.1794603674	10.5161801601	3.0259076786	0.0025595957	0.0058121281	-2.8560335288
RALB	0.1438641631	10.0335635227	3.032863196	0.0025020052	0.0056950461	-2.8352567565
RALBP1	-0.0083701997	8.0535499643	-0.3742051984	0.7083524395	0.7622216315	-7.3267115343
RALGAPA1	-0.0520606227	7.4628883918	-1.9158135745	0.0565330024	0.0745445399	-5.5669359762
RALGAPA2	0.0052898284	6.4383630332	-0.3903808035	0.0004947367	0.0001577088	-0.5196933239
RALGAPB	0.0840635856	7.4427777455	3.8559365031	0.0001247016	0.0003908022	-0.0498585595
RALGDS	-0.3183140352	8.2376177982	-5.4466973553	0.4890496188	3.00020860163217e-24	20.2912517302
RALGPS1	-0.1067082081	6.7333953694	-5.4735952162	5.93198120011999e-08	3.68261572112076e-07	7.2688830469
RALGPS2	0.045327368	6.5266272228	2.8087672339	0.0089903564	4.89317999946091e-12	3.9805944949
RALY	-0.2429331579	9.3055243255	-6.2834915132	1.88715511086881e-07	3.55868121179374e-12	12.3943151863
RALYL	0.0380556252	6.3441036317	3.141657533	0.0017428243	0.0041244281	-2.5042184023
RAMP1	-0.467149962	7.2497789689	-6.6086948325	7.143403570035e-11	7.22308058266587e-10	13.8029243203
RAMP2	0.0541913528	6.8796775052	1.5980768532	0.1113808726	0.1394563242	-6.1221328169
RAMP3	0.0870750219	6.4742145976	4.70077451	0.0004924346	1.40006219524861e-08	4.3623988497
RAN	0.0335295855	10.3107763357	0.6642235107	0.3288578129	0.0978383033	-6.464150352
RANBP1	0.1973893067	9.6499728702	4.2220450872	0.0006447966	1.32599174316639e-06	1.8535530598
RANBP10	0.0211405911	7.332129236	0.7579271278	0.448721465	0.5234141788	-7.1101241739
RANBP17	-0.0440785465	6.2146903016	-3.9364403131	9.00196542200211e-05	0.0002917131	0.2570970748
RANBP2	0.037564031	6.6199342714	2.3539643291	0.0188192888	0.0338404716	-4.6424043788
RANBP2L1	-0.0392178844	6.4458538401	-3.2010945421	0.0014240242	0.0034470114	-2.3185591491
RANBP3	-0.098280204	7.3666843085	-5.4663111204	0.0591377628	1.16506405089954e-12	10.2179973858
RANBP3L	0.0131022463	6.5411306132	0.4326293618	0.6654217523	0.7169007142	-7.303143378
RANBP6	-0.0362577632	7.1075217001	-1.8369433394	0.1053618223	0.0325775031	-5.5771015031
RANBP9	0.0162714536	6.4610338217	0.7391226266	0.4600528914	0.5344276185	-7.1241557
RANGAP1	0.0674096348	9.6463397282	1.3934515113	0.1638766361	0.2230371265	-6.4292449266
RANGRF	0.0185307613	6.3475240809	0.7760559758	0.4379490556	0.5132443016	-7.0962635699
RAP1A	-0.0645525618	6.8247389248	-4.5620011132	0.00306827	2.84144103959138e-09	4.3627023335
RAP1B	0.0395529905	6.7862895089	1.3761055683	0.2448760098	0.0765374039	-6.2707534942
RAP1BL	0.0646128166	7.5788187328	1.2849833788	0.1991760876	0.262993732	-6.5738243912
RAP1GAP	0.1099526556	6.7196096979	3.3286944151	0.0009131055	0.0023177775	-1.9085433668
RAP1GDS1	0.0593668872	7.9275027823	1.230804777	0.2032144289	5.76697406400053e-11	1.8942298514
RAP2A	-0.0710713358	8.7452451671	-1.8494990729	0.0647604906	0.1000131684	-5.694078996
RAP2B	-0.0042612829	6.5289014402	-0.1363120884	0.0074899614	0.0097785125	-3.7535490462
RAP2C	-0.5364994386	8.681744948	-10.6504244837	7.75231946514499e-25	3.50382584361974e-23	45.4450577132
RAPGEF1	0.0376856793	7.2801339357	2.3988089972	0.3367348155	5.826156457682e-08	-1.6906335523
RAPGEF2	-0.0188896337	8.1238579753	-0.4428714773	0.6579803827	0.717334244	-7.2987326538
RAPGEF3	0.0349729757	6.3463967882	1.1509874056	0.2500869414	0.3197146117	-6.7363259953
RAPGEF4	-0.025362831	6.4786550953	-1.3678863038	0.171738059	0.232038226	-6.4643711499
RAPGEF5	0.423030808	6.6908616409	5.3837005872	9.63830638113032e-08	5.78493930803557e-07	6.7996937706
RAPGEF6	0.0214405884	7.5881352949	0.8043913397	0.4214138842	0.4969803486	-7.0739442937
RAPGEFL1	-0.2162811087	6.7887166936	-7.9842978439	5.00083937391282e-15	8.36679576582629e-14	23.1741713874
RAPH1	0.0833641993	6.8163761954	2.0347776252	0.0122972492	6.86026636126475e-05	-2.7300874001
RAPSN	0.0459382377	6.3952648771	1.9612232668	0.0986389985	0.0183584276	-5.2793646117
RARA	0.06321588	7.0777263845	2.2152655378	0.2447214091	1.18549570181376e-09	0.3474040583
RARB	0.0266195927	6.7455365972	0.6635799531	0.5492974076	0.1529476357	-6.9206806848
RARG	-0.0379849428	6.3896743509	-2.8428758881	0.0045866025	0.0097484396	-3.3859951946
RARRES1	0.4712557054	7.3269492929	4.6419475814	0.0009899305	1.69924743249731e-07	3.8531598844
RARRES2	0.84393553	7.5118329607	6.6401914645	5.83720207957098e-11	5.97004961932042e-10	14.0000345181
RARRES3	0.0951370296	8.186724883	0.8459382257	0.3978442982	0.4732786955	-7.0397739705
RARS	-0.1188910668	10.8250709302	-5.2177727114	2.31798180850397e-07	1.3038061069126e-06	5.9526437236
RARS2	-0.1059190639	9.1973251054	-3.2118175497	0.0013725955	0.0033362009	-2.2847034372
RASA1	-0.0418789505	7.4705231061	-2.1953342669	0.0030960212	1.009063117494e-10	3.1032771599
RASA2	-0.024768172	6.8045786995	-1.3901283658	0.16488288	0.2241611729	-6.4338474786
RASA3	-0.0724621434	7.0846080476	-2.6519195838	0.0081646311	0.0162751622	-3.9043622346
RASA4	-0.009843879	6.2266712102	-0.7862277633	0.4319706928	0.5073711279	-7.088343364
RASA4P	0.0215565836	7.1013988222	1.1130863723	0.2660111468	0.3369441234	-6.7790576187
RASAL1	-0.0361098583	6.3524883202	-3.1293035045	0.001816842	0.0042787965	-2.5423819628
RASAL2	-0.0766882219	6.5674895133	-3.8300951828	0.0019613512	4.96477560536331e-07	0.4518846985
RASAL3	0.0872178533	6.6824079992	3.3168762159	0.0020823331	0.0005808351	-1.8596169624
RASD1	0.953955621	7.1688038948	11.6480394462	4.84948912373572e-29	3.22146583408104e-27	55.019726962
RASD2	-0.5635571707	6.8347379121	-9.5752155244	1.28107249172685e-20	3.83436849535811e-19	35.8525383058
RASEF	-0.0702688839	6.2492848638	-5.6656427034	2.05452678297064e-08	1.39421486331159e-07	8.2953055571
RASGEF1A	-0.1033746107	6.2678941866	-7.0670529119	3.48962622683434e-12	4.20992429935154e-11	16.7533956717
RASGEF1B	-0.0463333825	6.2193195993	-4.1346092	3.93750814592367e-05	0.000138393	1.0386354301
RASGEF1C	-0.0155537894	6.2770828308	-1.7132214251	0.0003473465	1.18885323925046e-08	3.5008440509
RASGRF1	0.0171519201	6.412816349	1.4028670907	0.002975199	2.34471362174823e-07	2.0629286287
RASGRF2	-0.0310535454	6.2627394479	-2.5033823456	0.0125027361	0.0236310669	-4.2831006537
RASGRP1	-0.0172372815	6.363985912	-0.7911817275	0.4290762894	0.5045109967	-7.0844486996
RASGRP2	0.0012548101	6.4115726858	0.0202816027	0.648701718	0.5320183541	-7.2365788528
RASGRP3	0.2046796997	6.601282491	2.3402778877	0.019518327	0.0349497706	-4.6742267725
RASGRP4	0.0315252893	6.3709199015	2.5930339725	0.2335866818	0.0002212889	-2.8146731795
RASIP1	0.9464829779	7.1290983125	9.5785624674	1.24443759200603e-20	3.72944364898712e-19	35.881164617
RASL10A	-0.1064900095	6.5027554786	-0.9793670402	8.43958234522063e-10	4.99003953524464e-14	17.2135409197
RASL10B	-0.1048590848	6.754524822	-4.4972263461	7.92070684289956e-06	3.24657558706057e-05	2.5635849826
RASL11A	0.0019418189	6.8733317227	0.034061153	0.9728370214	0.979368773	-7.3959718471
RASL11B	0.000964723	6.939207866	0.0130183911	0.989616419	0.9922213914	-7.396465989
RASL12	0.0777322798	6.6600796301	1.0856652001	0.2779595283	0.3499295382	-6.8090845076
RASSF1	0.000509892	7.3613929739	-0.2265941576	0.2349822531	8.94248412999155e-06	-3.4784963186
RASSF10	0.0436338313	6.3853017875	3.7404992335	0.0001969834	0.0005893653	-0.4793495105
RASSF2	0.1802437637	6.6727162838	2.0762949676	0.0841174783	6.11533978468424e-12	1.3939923116
RASSF3	-0.0791917619	6.2890376807	-5.8318245079	8.00112314234796e-09	5.83540838690915e-08	9.2097765829
RASSF4	-0.2128722505	6.7663263763	-5.3513634882	8.7419345729528e-06	2.76048016957455e-09	7.1068604193
RASSF5	-0.0135960919	6.7096354884	-1.0264679096	0.3899922905	0.0991869052	-6.680428062
RASSF6	0.0057616169	6.4532002258	0.4818825415	0.3984642761	0.1647938056	-6.7506983006
RASSF7	-1.1174631142	9.1905177478	-16.0680711678	1.85692094046579e-50	4.69006593257432e-48	103.9143836126
RASSF8	-0.0297980515	6.4878657057	-3.0569518213	0.002311613	0.0053090101	-2.7629417315
RASSF9	0.2185609675	6.5348962553	13.5447775096	1.00667621494394e-37	1.28157208377404e-35	74.8259634653
RAVER1	1.39253662316818e-05	7.5560582881	0.000578644	0.9995384555	0.9996654482	-7.396550356
RAVER2	-0.1781012642	7.3682654517	-4.6959816216	3.1299532566105e-06	1.39991308961146e-05	3.4510483737
RAX	0.0418781958	6.4099706756	2.6016857917	0.0094509894	0.0184905215	-4.0348487146
RAX2	0.1570642442	6.6219075541	7.0532192386	3.8321143921276e-12	4.59960850964622e-11	16.6617885431
RAXL1	-0.0162316987	8.0746116911	-0.3538874347	0.7235180167	0.7750987813	-7.3340889827
RB1	-0.0619508926	7.3978154585	-1.9339885635	0.0534727026	0.0845831816	-5.535358237
RB1CC1	-0.0193167529	9.1754300803	-0.7605251042	0.4471685232	0.5218908668	-7.1081579439
RBAK	-0.1216369384	6.5142086518	-7.5838722582	9.46173333928158e-14	1.37947183141472e-12	20.287969109
RBBP4	-0.0280452582	7.2575360754	0.3901446907	0.0005021315	1.35140533466525e-07	1.7160204049
RBBP5	-0.1226756364	7.4015022249	-5.9036156324	5.28508199858509e-09	3.964105254489e-08	9.612329667
RBBP6	-0.0102203112	6.7244610367	0.5860776992	0.1034085938	4.55325053302429e-08	0.9320040247
RBBP7	-0.3883067137	9.3624410928	-6.4958666958	1.46265636582743e-10	1.40898883977963e-09	13.1037213897
RBBP8	0.1597571361	7.0641835646	5.1115118608	0.0018177657	5.5030197529165e-13	7.2550518469
RBBP9	-0.108490909	7.3484704764	-4.72929317	6.79670705536901e-06	2.58252727762287e-06	3.6572521591
RBCK1	-0.2325381148	8.9364051427	-7.4208067293	2.5650763950378e-08	2.601261925763e-18	20.6407533566
RBED1	0.0736204589	7.1575969808	2.4724715444	0.0136285427	0.0255057931	-4.3592174203
RBKS	0.1393349895	7.0464047515	6.4618896621	1.8112131621644e-10	1.72088933538899e-09	12.8952805952
RBL1	0.0364727383	6.446833651	2.6766356159	0.0206699132	0.0025418179	-3.6510180131
RBL2	0.0147285563	8.5611502135	0.4847163728	0.6280124095	0.6908178602	-7.2793775605
RBM	0.0274109165	6.3821607611	2.2722357423	0.0233412338	0.0409353463	-4.8297146212
RBM10	-0.0247660907	8.1958295593	-0.7767718128	0.4337185976	0.0020641738	-5.3492673236
RBM11	-0.0077293493	6.4317315025	-0.6166919093	0.0016553182	0.000114711	-0.923772491
RBM12	-0.0203857404	7.8347670425	-0.4876880302	0.3425947142	0.0109754238	-5.9404123673
RBM12B	-0.2516796403	7.58412026	-8.9434612696	2.65673384470666e-18	6.26461289162957e-17	30.5929035199
RBM14	0.1034383538	9.1738076118	2.9914252231	0.0028634541	0.0064130021	-2.9583474353
RBM15	0.0870164627	8.0479665726	3.3815673807	0.0007562978	0.0019596609	-1.734081772
RBM15B	-0.1086325965	7.086762444	-4.350462943	1.53729828966682e-05	5.90982708116993e-05	1.9316738565
RBM16	0.0552537008	7.6284989217	2.6308760634	0.008683066	0.0171759388	-3.9593229507
RBM17	-0.2763339164	9.0038534021	-11.2751623107	1.94156841514338e-27	1.11424322983763e-25	51.3684561356
RBM18	-0.0062399278	7.5745962259	-0.6495390212	0.0088978011	0.000729838	-2.6417855342
RBM19	0.0343564591	6.4985351319	2.8807741633	0.2076559918	1.80434230899318e-05	-0.509536904
RBM20	0.0257097197	6.5443396269	1.1599330364	0.2464277897	0.315788885	-6.7260322293
RBM22	-0.0081542737	10.1655499351	-0.2875788607	0.7737448253	0.8180315585	-7.3553020288
RBM23	-0.1696696987	9.595212511	-5.9552061857	3.26342131911913e-07	1.25700160537896e-10	10.2888164663
RBM24	-0.0459584315	6.6978686352	-0.6248284593	0.098731387	0.0200168974	-5.3219639315
RBM25	-0.132582965	9.4617708384	-3.8836978649	0.000111519	0.0003534601	0.0553043248
RBM26	0.0645713149	7.4881706331	2.6181406056	0.0090109563	0.0177390996	-3.9923760014
RBM27	-0.0055987561	7.4797144044	-0.3497104605	0.7266495493	0.7778167179	-7.3355546482
