gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
LOC388438	0.0258510606	6.372423092	2.2588319438	0.0241861002	0.0330020713	-5.3006817328
LOC388444	-0.0228022725	6.4726633014	-1.953029168	0.0511952631	0.0664651861	-5.9406950748
LOC388458	0.0447990129	6.5817845861	3.3302887386	0.0009108724	0.0015096292	-2.3395402225
LOC388474	-0.0011357394	14.1874455362	-0.075383131	0.939930393	0.9477360572	-7.8397866114
LOC388476	0.0088318534	6.2781515643	0.6782650147	0.4978171528	0.5414360508	-7.6127128856
LOC388481	0.055750011	6.4147341818	3.910610599	0.0001005858	0.0001877404	-0.2759237185
LOC388494	0.1051349764	6.4060989711	5.3511273454	1.16895664741826e-07	3.06387299745903e-07	6.2002512007
LOC388503	0.0123559627	6.3363349714	1.1867881159	0.0003230289	0.0001470169	-0.9513643031
LOC388514	-0.0452122045	6.4367860053	-3.0284866448	0.0025438462	0.0039694858	-3.2858760553
LOC388524	0.0817781208	10.2364754945	3.4033229692	0.0045083329	6.28469749739543e-05	-1.804633732
LOC388526	0.0338596456	6.3630988655	2.3593391219	0.018568117	0.0257468949	-5.0703119284
LOC388532	-0.8540121839	10.3677486991	-11.0188397161	3.07971579045515e-26	2.99789893856115e-25	48.3270018172
LOC388553	0.0262767873	6.2990779544	2.2095195082	0.06987597	0.0054009454	-5.1576108698
LOC388556	-0.3914275142	10.7102620683	-7.7306281781	6.6374406908925e-13	4.13249219999135e-15	20.9833708876
LOC388559	0.0472332102	6.4900810583	4.0574581909	5.49194703796929e-05	0.000105999	0.2966450408
LOC388564	1.1435043339	7.2476947953	17.2907298766	1.84350048739919e-56	5.84364909532557e-55	117.5260475514
LOC388565	0.1939954098	6.6060202933	11.0122117204	3.28054531470508e-26	3.18879266842634e-25	48.2643615799
LOC388572	-0.0219675648	6.2993747091	-1.8495113841	0.1156026827	0.0197084245	-5.9503727825
LOC388578	0.0618635137	6.3598095739	4.9219314736	1.05855931658351e-06	2.49074951833587e-06	4.0726307839
LOC388588	-0.8921732381	8.2034502507	-9.0152161106	1.67983990418545e-18	1.08359080189269e-17	30.6916443222
LOC388621	-0.4332819985	8.5841280502	-1.8374724624	1.59790876437254e-08	1.44055066056635e-18	20.1002787564
LOC388630	-0.0049579132	6.5363497286	-0.4146138927	0.6785455561	0.7131054506	-7.7566983041
LOC388654	0.1244581791	12.3833119392	1.5769734602	0.1152319078	0.1413530955	-6.6014960583
LOC388681	-0.5161616886	7.3140701859	-10.8536453687	1.47515614263989e-25	1.39849658315987e-24	46.7738584766
LOC388692	0.0418818031	6.395208317	1.6218770552	0.1052585226	0.1299695506	-6.5299365523
LOC388707	-0.0073050532	9.1256477268	-2.6755351381	0.0208629464	1.75358775958832e-12	6.3643958877
LOC388720	0.0417095728	14.1557431528	2.8432784946	0.0045891269	0.0069226782	-3.823225207
LOC388743	0.1540385236	6.4506777128	6.5252801152	5.81028344332089e-07	8.44801716166981e-15	13.9549633554
LOC388755	0.0130651146	6.4996715888	1.0751345347	0.2826672986	0.323190084	-7.26521307
LOC388780	0.0261345188	6.5305884945	1.6487286966	0.0996305537	0.1235111336	-6.4861920915
LOC388789	-0.0488008224	9.7689578762	-1.3482108155	0.17800591	0.2113260892	-6.9350533002
LOC388795	-0.0012551863	6.2858620951	0.0439298992	0.0123797079	0.0155709378	-4.7062628769
LOC388796	1.2415947122	8.1215506638	28.4518348154	1.22618291679451e-120	6.22729519818512e-118	264.8188060635
LOC388813	0.0057632926	6.3211960853	0.4744550029	0.6353164035	0.6729150757	-7.7301081173
LOC388814	0.0151616629	6.4477385319	0.9368566976	0.3491399982	0.3921110749	-7.4041063237
LOC388820	-0.0305729887	6.5213299065	-2.1783019009	0.0297006822	0.0399621947	-5.4781253138
LOC388849	0.0827150097	6.438349295	5.8495806836	1.40001288377852e-07	4.78046536433065e-10	9.0690023327
LOC388882	-0.0908820209	6.2910250733	-6.9573692526	7.67867515863028e-12	3.04254619477573e-11	15.5915370834
LOC388885	0.0533325936	6.344639809	3.7608267511	0.0001828164	0.0003308656	-0.8390706154
LOC388900	0.0338727558	6.3396963276	2.8577035193	0.0043878273	0.006636962	-3.7825632712
LOC388906	0.0885525655	6.5145421253	6.7336291024	3.33716495353135e-11	1.25143023358666e-10	14.152100359
LOC388907	-0.0262741475	6.4324939033	-1.8869533577	0.16673939	0.0079547815	-5.6604826945
LOC388910	-0.0160053945	6.1228641206	-1.5770661891	0.1152105704	0.1413379337	-6.6013503391
LOC388915	-0.0530402533	6.0624799393	-4.840905032	1.57605596204999e-06	3.63914442158804e-06	3.689604736
LOC388922	0.1149830597	6.5473036253	5.912141049	5.16932995360657e-09	1.5692051098322e-08	9.2280324152
LOC388923	0.0346198504	6.4738308902	2.4599159751	0.1852005458	2.66062567647011e-08	0.6244467802
LOC388925	-0.0787723153	6.5500519331	-4.4392883083	1.04108568197758e-05	2.1848181749526e-05	1.8795486617
LOC388931	0.0456473883	6.3321885494	3.5536659792	0.0004041785	0.0007005671	-1.5830233273
LOC388938	0.0426696486	6.5260010301	2.4233838837	0.0156171467	0.0218975503	-4.9183653153
LOC388946	0.0436076399	6.3741837891	3.2731196437	0.0013609978	0.0009396764	-2.5070599269
LOC388948	-0.0078984469	6.3087405414	-0.6243957009	0.5325615068	0.5751849381	-7.6477739534
LOC388955	0.051407732	6.4345576084	4.1081845116	4.43617115725281e-05	8.64697288300967e-05	0.4991206773
LOC388963	0.0743527018	6.365510775	5.7668860807	1.18917178699364e-08	3.48185311955221e-08	8.4176073525
LOC388965	0.0223540549	6.3865920358	1.8163374255	0.0697258621	0.0887397859	-6.1970341347
LOC388969	0.1748564085	7.368555365	5.4367923111	7.3881714426876e-08	1.97829086348193e-07	6.6446347149
LOC388996	0.0026111102	6.3790614549	0.2326479375	0.8160995664	0.8378844559	-7.815570068
LOC389000	-0.0335956174	6.2974107921	-2.4037535965	0.0164743297	0.0230234071	-4.9653640742
LOC389024	-0.0468766381	6.4727209551	-3.6714597163	0.0002586387	0.0004595157	-1.1649868658
LOC389031	-0.0178581326	6.4755276901	-1.6165841949	0.1063971545	0.1312519656	-6.5384751019
LOC389033	0.0274453403	6.4805824627	1.5778760825	0.1150243417	0.1411278006	-6.600077267
LOC389036	0.1170954828	6.428295559	8.0326104309	3.7930226647757e-15	1.9576904543768e-14	23.0737784913
LOC389043	0.0364753246	6.3043057606	2.9978486811	0.4151807279	3.21779633754078e-08	0.3389993616
LOC389049	0.850626562	7.010146032	30.0053570078	9.09961669640791e-130	7.54007010856214e-127	285.7758445186
LOC389053	-0.03925845	6.3756036211	-3.1807898607	0.0015304444	0.0024598251	-2.8192342552
LOC389072	0.0689058979	6.4189199736	5.7584436806	1.24748473176933e-08	3.64310587808058e-08	8.3710699812
LOC389101	0.0141310607	9.997541879	0.7149151735	0.4513040903	0.1179253781	-7.1294676331
LOC389102	-0.02129633	6.5151732593	-1.7393149604	0.0823980218	0.1036305312	-6.3333584266
LOC389105	-0.0100558593	6.4224455978	-0.7154678113	0.4745472361	0.5186232387	-7.5868086122
LOC389111	0.0005612151	6.4560712117	0.0472477801	0.9623285816	0.9670583242	-7.841511471
LOC389118	-0.1288327209	6.4138772356	-9.1275782762	6.64441465850522e-19	4.38789637494211e-18	31.608000648
LOC389120	0.0473208272	6.338195338	3.5893915828	0.0003534596	0.0006174367	-1.4576273764
LOC389124	0.0994282742	6.5691079527	6.6500930899	5.71613648078373e-11	2.09010483954398e-10	13.6253214618
LOC389137	-0.030867789	7.2543570262	0.9401962293	8.52610673505166e-11	1.76470572173111e-15	19.0364843107
LOC389141	0.1051459087	9.7158442994	2.0046484434	0.0001699219	3.94728458823614e-13	9.2980762578
LOC389142	0.0484929819	6.490446865	3.4885942426	0.0005144812	0.0008790139	-1.8083080865
LOC389151	-0.0525884948	6.0816609061	-5.1285200423	3.73905615208147e-07	9.26690250925958e-07	5.0760827545
LOC389156	-0.8692960461	9.8210150555	-9.8801373879	1.31600691188956e-21	4.2662443446587e-21	37.9764025096
LOC389160	0.0377755656	6.3008605026	2.6731333017	0.0076813558	0.0112488564	-4.2876304177
LOC389168	0.5353758592	11.7427812539	13.4672663851	4.99814030364695e-32	1.72193165602893e-41	73.5140914144
LOC389174	0.0478246606	6.4453105597	3.619225451	0.000315741	0.0005546871	-1.351983444
LOC389199	0.030043844	6.4274409773	2.5173268082	0.0120364975	0.0171373049	-4.6882425733
LOC389203	-0.1012544385	7.1771927989	-3.8402598121	0.0001335027	0.0002458463	-0.5430546807
LOC389217	0.0518031356	6.2607961449	3.9158371926	9.84749787725742e-05	0.0001840041	-0.255891998
LOC389223	-0.0802360694	14.0216497516	-2.9296970362	0.0034980093	0.0053646289	-3.5766175479
LOC389257	-0.0369642019	6.1074868939	-3.3429217305	0.0008709972	0.0014470459	-2.2980251291
LOC389267	0.0482396476	6.4612218136	3.8473335765	0.0001297818	0.0002392461	-0.5164052374
LOC389286	-0.7468263436	7.6275001851	-15.5813294154	1.6470183144342e-47	3.72559013453264e-46	97.0054280808
LOC389293	-0.0621215708	7.4546570955	-1.3730685243	0.1701497789	0.2027076354	-6.9013211733
LOC389300	-0.0756336587	6.6033661718	-2.5144600909	0.0121339335	0.0172703054	-4.6953921639
LOC389316	0.0222297168	6.3371105632	1.7554499093	0.0795989295	0.1003560152	-6.3052855984
LOC389322	0.0781024591	7.5012260197	2.525947315	0.0636643296	0.0007787374	-4.1821887146
LOC389328	0.0347210591	6.3782618996	2.8621427076	0.4970198852	4.55162621294028e-08	0.149948962
LOC389332	0.0622506481	6.4217514199	3.6187507997	0.0003163103	0.000555646	-1.3536708257
LOC389333	0.0937475158	6.4619535075	6.4842210405	1.63630329465655e-10	5.73963913181757e-10	12.5966445507
LOC389342	0.0002191616	12.1074283671	-2.1871459002	0.2870010438	2.32403281448486e-06	-1.7706916715
LOC389362	0.0069451863	6.3016106482	0.4584264733	0.646781588	0.6837248189	-7.7375811205
LOC389365	0.0024185113	6.5886528304	0.1999000223	0.8416140656	0.8610478486	-7.8226510562
LOC389369	0.0042587065	6.2533601728	0.3654069152	0.7149128087	0.7467631389	-7.7758826191
LOC389370	0.0908596102	6.5025634241	4.9147050741	1.09706543076148e-06	2.57737253085434e-06	4.0382284596
LOC389386	-0.0890491781	7.3168073847	-2.8919061766	0.0051320397	0.0027377988	-3.6538789939
LOC389394	0.0311003136	6.3390720796	2.4739412281	0.0135879738	0.019208452	-4.7955895157
LOC389396	0.0327304607	6.3989581834	2.5893475022	0.0098060768	0.0141463291	-4.505996812
LOC389404	-0.1813500149	9.9490830328	-6.6406108804	7.79907350828224e-11	1.08074031536851e-10	13.5715693164
LOC389405	0.0280377632	6.4310418913	2.0840300735	0.0375022522	0.0496905367	-5.677767453
LOC389422	0.0858119069	6.3954741024	6.3609603951	3.52316866994397e-10	1.19800417170715e-09	11.8472411113
LOC389435	-0.118588596	14.0861449442	-6.7832097932	2.41819972036944e-11	9.181188986557e-11	14.4675041473
LOC389442	0.1454326415	6.4880231434	8.9985589555	1.92598433121098e-18	1.23797177391707e-17	30.5565714041
LOC389457	0.0518569103	6.5038592894	3.9864098412	7.377686109992e-05	0.0001401953	0.0170990482
LOC389458	-0.0491885174	6.4931965493	-3.5223045707	0.0004542395	0.0007822287	-1.6921020759
LOC389465	0.0112023537	6.5090675631	0.5961332323	0.5630413611	0.4445870971	-7.6351154101
LOC389493	-0.0071011843	6.2873093492	-0.6034386216	0.5464031056	0.5882645334	-7.6606312976
LOC389517	-0.0584695501	7.0103411951	0.1558653929	0.0056979531	3.00592919442269e-53	13.3760278416
LOC389523	-0.0714301871	6.5925692937	-5.6184368393	2.73521957555577e-08	7.68650894110041e-08	7.6084047803
LOC389599	-0.1103817902	7.8290469081	-2.0966474899	0.0363660224	0.0482866269	-5.6515528805
LOC389607	-0.0254978145	6.2432278485	-2.1892417721	0.0723276445	0.0057859528	-5.2038048901
LOC389631	0.0865479825	6.4159897839	6.2648172835	6.35250241488817e-10	2.11307163573198e-09	11.2716531794
LOC389633	0.0621627699	6.3760616523	5.2091865294	2.46560961609547e-07	6.23778497926e-07	5.4783272688
LOC389634	0.1305311546	6.4299330863	9.5069688995	2.71681879147726e-20	1.95815761239527e-19	34.7683177346
LOC389641	0.4463071325	6.8185300314	11.5668574039	1.51601125860024e-28	1.64641820544833e-27	53.5981089962
LOC389662	-0.1180105441	7.1031035216	-2.0494395469	0.0314578096	1.19417512870056e-08	1.697614604
LOC389669	0.0604815406	6.3296955775	4.2500388037	2.41247655738856e-05	4.85155753563907e-05	1.0780731624
LOC389671	0.0440852354	6.382063974	3.3148715459	0.0009618314	0.001587901	-2.3899982396
LOC389672	-0.1303375013	7.639239949	-2.6704698734	0.0077419602	0.0113316347	-4.2946769429
LOC389676	-0.003621741	6.5634150541	-0.211017797	0.8329318744	0.8532186466	-7.82036729
LOC389705	-0.0679038235	6.427847055	-5.530301867	4.44538700022061e-08	1.21949278856607e-07	7.1371389627
LOC389722	-0.0256051	6.2913332564	-2.219709658	0.0267429133	0.0362489464	-5.3876793062
LOC389730	0.0083543283	6.4108895061	0.7583315163	0.4484956279	0.4927057196	-7.5552505485
LOC389740	-0.0058728758	6.2385975969	-0.5003356023	0.6169885603	0.6554575382	-7.717500042
LOC389748	0.0760994586	6.4199257749	6.0586924033	2.1906591742392e-09	6.90793319925835e-09	10.0642411653
LOC389765	-0.2993420246	7.8126654683	-4.414236039	1.1657087140425e-05	2.43219456080493e-05	1.7715490426
LOC389768	0.0226031349	6.3420066804	1.9360836644	0.1343503768	0.0090327649	-5.646605891
LOC389786	0.081968221	6.4315002226	6.1086825563	1.62779763760984e-09	5.19862804935767e-09	10.353719175
LOC389787	-0.9263050886	10.9606719993	-9.6301080923	9.42273641644609e-21	6.97235255655907e-20	35.8157044418
LOC389791	0.1453609924	6.6664677467	7.7200042184	3.80562029314373e-14	1.82129143849905e-13	20.8039337478
LOC389813	0.0989476878	6.3435364433	7.5221014428	1.57601017029404e-13	7.19193587953218e-13	19.4065548164
LOC389816	0.3031138205	6.4400389926	7.9676846986	7.0354393451716e-05	3.24165082682445e-40	30.277294226
LOC389827	0.0861473622	6.3894491586	2.6251996232	0.349736684	3.2650178026738e-06	-1.9844464942
LOC389830	0.1009225131	6.4520285511	6.5887345673	8.45676687002047e-11	3.03904402372318e-10	13.2421079283
LOC389832	-0.1140178062	6.3192748639	-7.874143484	1.23220642378573e-14	6.11776953661557e-14	21.9136403396
LOC389834	0.0811757259	6.1346701519	5.9439459713	4.29715649491309e-09	1.31577064359682e-08	9.4079297747
LOC389842	0.0237232576	6.4920427032	1.9875845003	0.0472283325	0.0616114175	-5.8729790782
LOC389852	0.0453303945	6.3794186724	3.4584961465	0.0005744949	0.0009761824	-1.9111484345
LOC389857	-0.0162961607	6.4547434053	-1.2757061007	0.2024624485	0.2378732315	-7.0299392603
LOC389873	0.2865904532	7.0314911286	9.5492118478	0.0214692891	8.43669986012615e-54	54.5185717271
LOC389888	0.0299905765	6.2880342769	2.5239372409	0.0118144619	0.0168455502	-4.6717256404
LOC389895	0.1557456269	6.5954524537	7.3358022283	5.83994591392256e-13	2.54171107132765e-12	18.1195651152
LOC389901	0.1196934714	6.7831126421	5.9347262213	4.53401899731377e-09	1.38544552406895e-08	9.3556900894
LOC389904	0.090785715	6.5397339346	6.3978648539	2.80402633018105e-10	9.61150791790269e-10	12.0702654161
LOC389906	0.0544370851	6.4125097717	4.1340370063	3.97533049700475e-05	7.79341004084474e-05	0.6032359186
LOC389936	0.0491325203	6.3973805259	3.6493819693	0.000281476	0.0004977682	-1.2443395977
LOC389958	0.0240938581	6.3919900596	2.0117699845	0.0446086702	0.058431197	-5.8248853457
LOC389963	0.0373648759	6.3672563986	2.9596832411	0.0031785741	0.0048990744	-3.4893619268
LOC389983	0.047815884	6.3844334534	3.4517134601	0.0005888922	0.0009993598	-1.934204704
LOC390031	0.0287983224	6.2611733552	2.2323131653	0.0258947985	0.0351722147	-5.3598161631
LOC390033	0.0382511886	6.4071166192	3.3263517618	0.0009236415	0.0015288607	-2.3524469206
LOC390084	-0.0042134099	6.2811287428	-0.3573111142	0.7209614791	0.7523748121	-7.7788071434
LOC390183	-0.1894583979	7.1070204471	-3.793322472	0.0007111448	2.7921116374338e-05	-0.5555671339
LOC390192	-0.0115448141	6.3699438513	-0.9614952449	0.3366194131	0.379420841	-7.3807522468
LOC390205	0.0716935853	6.564268848	4.8239586661	1.71162712513766e-06	3.93391049865581e-06	3.6102502379
LOC390211	0.0549491499	6.4013134502	4.7310711906	2.67859310585076e-06	6.02699399659078e-06	3.1799316553
LOC390213	-0.0608386665	6.333620316	-4.4993489686	7.92110881107347e-06	1.68804715181073e-05	2.1408260335
LOC390231	0.0917738317	6.4793185883	6.1651598634	1.16091022218619e-09	3.7630190586834e-09	10.6833457851
LOC390251	0.0334959244	6.3348591163	2.9254216659	0.1565926898	3.62777139907044e-06	-1.8204778308
LOC390259	0.0763602338	6.4949053491	5.4623453865	6.43531225232354e-08	1.73515004275557e-07	6.7784513414
LOC390282	-0.0502716283	6.3195814903	-2.7374867759	0.0063407439	0.009391905	-4.1152798794
LOC390298	0.0304138401	7.0126050085	-1.3088043446	1.87267607253665e-09	3.171033949796e-16	18.4052338747
LOC390332	0.0734686015	6.4015818725	5.4371611296	7.37349107799345e-08	1.97469583298202e-07	6.6465620313
LOC390345	-0.8473752997	11.9040710133	-13.9804153868	1.48192484020374e-39	2.52681560027663e-38	78.7839897131
LOC390349	0.0748656181	6.4001274736	4.4612396809	9.42460511544187e-06	1.98735005042766e-05	1.9746564756
LOC390354	-0.4761842665	11.893024694	-6.1811824479	1.0542430106215e-09	3.42973905735391e-09	10.7773587745
LOC390364	0.0512376249	6.3438627896	4.1148282948	4.3131170581304e-05	8.41892927935516e-05	0.5258175143
LOC390367	0.0861796221	6.4458905152	7.055500073	3.98021895202705e-12	1.6136456765939e-11	16.2358735653
LOC390372	0.035277986	6.5793256134	2.4215243901	0.0156966232	0.0220009856	-4.9228334385
LOC390378	0.118197905	6.4941503605	7.2269644146	1.2395281231304e-12	5.24871371557934e-12	17.3805901821
LOC390387	0.0139457938	6.3741027855	0.7336864123	0.0576352917	8.5952811380936e-11	1.6482788926
LOC390407	-0.0691483782	6.466782957	-5.6852255082	1.884710780487e-08	5.39201495385435e-08	7.9700817539
LOC390414	0.0558144002	6.622626499	3.3096392281	0.0009797189	0.0016159631	-2.4070711403
LOC390424	0.0045247389	6.3385226671	0.4268407991	0.6696202837	0.7048862356	-7.751556135
LOC390427	0.0312076914	6.4652882433	2.0210673797	0.1685732514	0.0034117656	-5.2580689829
LOC390466	0.1308172219	9.7943090166	2.4615492614	0.0140624636	0.0198394235	-4.8259134412
LOC390483	0.1260558264	6.555906277	7.2121665101	1.37208696907346e-12	5.78823147876997e-12	17.28085604
LOC390507	0.0286314687	6.3372193507	2.2432653767	0.0251768264	0.0342628563	-5.3354772373
LOC390530	-0.6258527063	8.0993076497	-11.2591227038	3.06298683969498e-27	3.12120671899964e-26	50.6159776806
LOC390531	0.0576764255	6.4141278191	4.1555323623	3.62719114024423e-05	7.14471034885626e-05	0.6902783548
LOC390547	0.0411703118	6.5372873854	3.0631990685	0.002269797	0.0035655297	-3.1814832839
LOC390551	-0.0072779697	6.5161645181	-0.548903703	0.583238239	0.6232618052	-7.6920337176
LOC390557	-0.0023364866	8.359119973	-0.6658437024	0.5276202046	0.178275446	-7.3157226109
LOC390561	0.2480263713	6.4460531559	17.0999567082	1.9275331230368e-55	5.91933140013986e-54	115.1885034159
LOC390564	0.0068271387	6.2730622511	0.5710613962	0.5681325841	0.6088967319	-7.6796329887
LOC390570	0.07290976	6.4206146282	5.5869025048	3.25677828362687e-08	9.07653977426965e-08	7.4390014442
LOC390578	-0.0981008107	6.9979065492	-2.1736993646	0.0300462289	0.0403949058	-5.4880747158
LOC390594	0.0757243867	6.4183800118	5.4315283774	7.6008129137124e-08	2.03135205953791e-07	6.6171403873
LOC390595	0.0765908207	6.3743484133	5.2911266187	1.6059495060022e-07	4.14846866757766e-07	5.8928878284
LOC390617	-0.0184803124	6.3434788878	-1.7274745299	0.0845025558	0.106085275	-6.3537957628
LOC390638	-0.0033670979	6.298778073	-0.3117811909	0.7552952376	0.7836851794	-7.7940343487
LOC390660	-0.1384046002	6.619702303	-7.6111759213	8.34492112828152e-14	3.89042512890992e-13	20.0316713796
LOC390669	0.0355038037	6.3793598863	2.9319174519	0.0034733883	0.0053279077	-3.5701862045
LOC390671	-0.2583694439	6.9734052822	-12.1870197033	3.00906309679688e-31	3.66953418860866e-30	59.7744779618
LOC390683	0.0794932328	6.5022608336	5.8216565171	8.70418302963324e-09	2.58006318986198e-08	8.7210316904
LOC390688	0.0070941269	6.2588537737	0.6612422737	0.508664173	0.5519878126	-7.6241052257
LOC390705	0.1104242083	6.5490912628	5.0107815103	0.0114977366	1.54756075680792e-13	7.8567046484
LOC390712	0.0421274763	6.4058193949	3.5295853869	0.0004421257	0.0007625356	-1.6668618179
