gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
TTTY3B	0.081078825	6.2789379718	1.7728974791	0.0767264174	0.2095931417	-6.1869054829
TTTY4	-0.0474780145	6.2592576442	-0.9056862866	0.3654464361	0.6011772709	-7.3444629275
TTTY4B	-0.0364451159	6.3888038003	-0.8288153687	0.4075212196	0.6405842421	-7.4110348109
TTTY4C	0.0069775802	6.2887493219	0.1394278174	0.8891564297	0.9514431077	-7.7445202619
TTTY5	-0.0499517769	6.3822192898	-1.0350848167	0.3896143859	0.2498830365	-7.0249478031
TTTY6	-0.0590447666	6.4427996318	-1.0630832533	0.3088853797	0.3767122026	-7.1463971793
TTTY6B	0.0323359216	6.3789373218	0.6375381781	0.5334099996	0.6289605039	-7.5282971487
TTTY7	0.0554946169	6.4205239517	1.0629242842	0.2916134519	0.4614984443	-7.1829468865
TTTY7B	0.0211838133	6.4448375307	0.4284366169	0.66847898	0.8332127492	-7.6624931178
TTTY8	-0.1348168345	6.3018006751	-2.2635685703	0.0239383095	0.0839867997	-5.2032736152
TTTY8B	0.017003791	6.2530411269	0.3202054174	0.7489182579	0.8803706627	-7.7029879861
TTTY9A	0.0411533627	6.2762408261	0.8364039003	0.4032432682	0.6363909296	-7.4047248793
TTTY9B	0.0037883863	6.1348316828	0.0890856627	0.9290420026	0.9696931079	-7.7502707646
TTYH1	1.3982776407	6.3128881411	9.4062989606	6.17493142309919e-11	2.48874634660269e-29	36.3464732995
TTYH2	-0.1319255693	6.4549605528	-1.5344142509	0.317063056	0.0159217788	-5.9919176043
TTYH3	-0.3402092433	8.8809279585	-1.6635220767	0.0967028159	0.2485508652	-6.373918333
TUB	0.1726572812	6.6687304429	1.0874687116	0.320073249	0.0688724709	-6.5536077989
TUBA1A	0.4237605857	12.618483189	2.0795413384	0.0867315289	0.0245048056	-5.3608005719
TUBA1B	0.7324394144	12.7415265387	3.1452575468	0.0017371481	0.0087108231	-2.8473402599
TUBA1C	0.8868586506	12.3966463677	3.4512597444	0.0016852118	0.0005680506	-1.7372062164
TUBA3C	-0.097022469	6.2339585808	-0.8833878262	0.3773620565	0.6117658849	-7.3643799861
TUBA3D	0.1782953021	6.8451352191	0.7287334039	0.4038434221	0.2017902572	-6.9210079923
TUBA3E	-0.0520657241	6.4902460312	-0.3133110062	0.7541475713	0.88322189	-7.705171006
TUBA4	-0.0351064232	6.1100693827	-0.775138331	0.438547316	0.667882123	-7.4540289972
TUBA4A	0.8607791848	7.0475857064	3.9982300248	7.13413899882977e-05	0.0004766622	0.1374806182
TUBA8	0.0067359398	6.3283999731	0.1273986102	0.898665366	0.9559223437	-7.7461247082
TUBAL3	0.1215076183	6.4045707193	2.4488524024	0.0146013037	0.0555708439	-4.7706112763
TUBB	1.0529749345	11.7664101485	5.722304652	5.08424374555886e-07	2.2317752486942e-09	8.468713109
TUBB1	0.0641643105	6.4195853704	1.1349017586	0.2568459371	0.4845780312	-7.111038059
TUBB2A	1.1151378501	9.1964873483	3.6047123468	0.0003370689	0.0019771611	-1.3246072045
TUBB2B	3.1265337635	10.3832753664	5.2784388754	1.79251982421858e-07	1.76650209219836e-06	5.875284283
TUBB2C	0.6071298856	10.0740008687	2.5618634461	0.0106415705	0.0425581723	-4.4903273877
TUBB3	0.6908287975	10.3482071372	2.1606567185	0.0310962491	0.1039056909	-5.4291250017
TUBB4	1.2917048457	6.5750559848	11.513784734	5.515768534661e-28	3.36583027985238e-26	52.4038398813
TUBB4Q	1.1472002354	7.6027232694	4.3036901398	1.94578849803479e-05	0.0001432157	1.3714587823
TUBB6	-0.976533186	9.8870650937	-3.5165112917	0.0004883028	0.0020268164	-1.6293047064
TUBB8	-0.0337057549	6.1881866841	-0.6888087441	0.4911959491	0.7106116163	-7.5171519549
TUBD1	0.2465558489	6.6433244636	2.0684966042	0.0389987572	0.1241290047	-5.6225910597
TUBE1	-0.0569599897	6.6840688567	-0.8274956574	0.3877923418	0.1409793225	-6.7271278211
TUBG1	0.5707088084	7.8224443351	4.1819859758	0.0068671921	1.88499315289814e-07	1.6950945695
TUBG2	-1.2137903003	8.6163711231	-6.2520603355	7.44896053711804e-10	9.84667940466336e-09	11.2049969811
TUBGCP2	-0.1296010473	8.7098636274	-1.1963448276	0.2320098188	0.4543426283	-7.0395885199
TUBGCP3	0.1056901532	6.2915951482	1.9421218579	0.0525654731	0.1565708673	-5.8743506401
TUBGCP4	0.3086079297	7.7152623517	2.9759626491	0.0030321007	0.0142994655	-3.3577969719
TUBGCP5	-0.1693406988	7.8442486931	-1.7824499118	0.0751549707	0.2063486981	-6.1700126888
TUBGCP6	-0.2353990904	6.902140551	-2.1783140202	0.3496552762	2.39027141806752e-05	-3.5414906712
TUFM	0.5633616959	9.5385373989	4.6050959363	4.98492438844825e-06	4.02397818818662e-05	2.6728316279
TUFT1	-0.6570822602	8.5743801999	-1.6271058926	0.104212131	0.2624949689	-6.4335653002
TUG1	-0.1168497024	11.3231682906	-0.9469658948	0.3440174212	0.5803374105	-7.3062850728
TULP1	0.0711647336	6.1339490353	1.5728172891	0.1162606755	0.2843954819	-6.5200548845
TULP2	0.1594279319	6.1516821515	3.6341874668	0.0003014836	0.0017861729	-1.2201137185
TULP3	-0.2776894184	7.4500888101	-3.1934971718	0.0014753218	0.0075200652	-2.6968769282
TULP4	-0.1922868999	7.4030734437	-1.764978653	0.1629854839	0.0151464359	-5.8526290457
TUSC1	0.0888738617	6.6934402004	0.339162645	0.734599667	0.8720354697	-7.6967405822
TUSC2	0.2746533772	7.2812109932	3.5597219961	0.0003990582	0.002308662	-1.4825292387
TUSC3	-0.5687438504	8.2419073466	-2.8823125371	0.0233505349	0.001108873	-3.2498017613
TUSC4	-0.1233897556	9.2698750161	-1.1087841108	0.2679443089	0.4973944276	-7.1402730952
TUSC5	0.0144002983	6.371918413	0.2735305778	0.7845345925	0.8991019573	-7.7168391694
TUT1	0.4810141277	7.09841514	4.2944320164	2.02636888452054e-05	0.0001486371	1.3327972001
TWF1	-0.3866361135	7.0062577315	-2.8426847325	0.0046391021	0.0189032915	-3.739819951
TWF2	-0.1770419546	8.8736130574	-1.4721271186	0.1414834292	0.3264645973	-6.6727574845
TWIST1	-2.5635600274	9.1080328667	-6.1359006944	1.4928475267011e-09	1.90409617968187e-08	10.5268435117
TWIST2	-0.2306290875	6.6943208191	-1.4252685062	0.2081129416	0.1187567085	-6.6047409818
TWISTNB	0.3979800373	7.0669259868	3.6043872608	0.0003374825	0.0019793412	-1.3257551281
TWSG1	-1.273516199	9.6915164383	-4.8498852707	4.61107164544097e-06	2.31875770785319e-06	3.8524980187
TXK	-0.0097326415	6.1887825457	-0.215077616	0.8297760637	0.9221304422	-7.7311148645
TXLNA	-0.5677679576	10.375759821	-4.8273387202	1.73643867063784e-06	1.49769420841665e-05	3.6850933574
TXLNB	-0.0154124435	6.287090516	-0.339525604	0.7343264023	0.871913377	-7.6966174646
TXN	-0.0995692009	12.5981847584	-0.6852172339	0.5545360004	0.4360622568	-7.3695845056
TXN2	-0.4451866784	7.208292211	-4.4166461396	1.17887584888613e-05	8.9878103662213e-05	1.8494725257
TXNDC11	-0.6464417615	7.5262171294	-7.6507627731	7.46943323815685e-14	1.51737118826403e-12	20.2293514051
TXNDC12	1.3460892182	9.8398425089	5.4812698838	6.10374614458629e-08	6.42062436870724e-07	6.9184471627
TXNDC14	0.4164062097	9.570653746	3.3839623639	0.0007585799	0.0041267549	-2.0811758476
TXNDC15	-0.6267244407	7.9058953706	-4.5590126612	6.17029703225015e-06	4.91200571599877e-05	2.4685113996
