SYMBOL	Normal_A1209_16.CEL	Normal_A1209_17.CEL	Normal_A1209_18.CEL	Normal_A1209_19.CEL	Tumour_A1209_01.CEL	Tumour_A1209_05.CEL	Tumour_A1209_09.CEL	Tumour_A1209_13.CEL
RTL1	27.77325803	23.33014943	30.57373506	29.38360153	26.71381442	29.41464849	28.7292508	29.32163421
RTN1	67.54775116	73.56149965	60.60289822	53.18596468	42.20835907	38.61971448	41.30333049	35.08786941
RTN2	74.43618734	70.78663312	75.25081216	66.00921717	87.9937525	97.20609788	74.02418842	81.15739663
RTN3	292.4006548	317.0461024	287.0934474	272.26284	283.8272496	320.3843991	293.7550179	297.3066447
RTN4	1235.443238	1055.151372	1405.754885	1493.557393	628.9778365	705.1875117	596.3883295	648.5326629
RTN4IP1	61.85370785	58.11549738	45.67198372	40.47409545	54.03397973	43.05529646	42.50790891	58.22286957
RTN4R	193.6607824	223.7187374	245.9248435	202.6628875	223.8686139	185.0131638	196.2581162	169.1407623
RTN4RL1	137.655905	158.7708876	180.2714225	126.5839207	123.0657117	127.5210666	104.7281416	104.1237974
RTN4RL2	207.0438257	221.2312738	266.1118519	255.2687883	289.4906064	213.5987464	217.6804838	175.0905937
RTP1	51.23749486	48.90599625	59.77403409	60.24955668	55.21794043	51.59246221	43.76860067	56.45319781
RTP2	48.16454275	60.40657983	51.34717778	62.11907789	63.38731025	57.32875608	58.35433487	53.09382771
RTP3	35.41580335	36.69479329	32.5063833	38.46960431	51.03644527	47.27303374	45.29046954	43.36358123
RTP4	27.10234899	40.22422164	44.49007076	31.72875314	33.89831548	28.82714332	26.81380518	21.8673169
RTP5	147.0440386	124.8760099	154.8527834	148.8177327	152.9677909	139.9426848	149.6239967	129.1575899
RTTN	101.997561	115.4656364	114.347677	112.4561155	66.878879	78.69771528	70.48714297	74.4407712
RUFY1	322.754122	375.7149854	318.3929585	402.4684308	538.0235704	439.3312912	522.4779463	537.1755528
RUFY2	229.5074172	210.4844882	189.5617088	226.7852317	235.6277743	235.6808791	247.6387831	293.1796923
RUFY3	476.2020457	484.4365151	426.2242015	471.5822237	330.3102106	330.7261038	418.4856566	423.8044767
RUFY4	73.33924324	64.37839292	78.99344292	87.10956164	87.38894664	80.25404801	70.97936938	72.16322423
RUNDC1	139.7105239	123.5323497	151.8317788	151.6915681	170.6320466	149.2415649	129.5550181	181.5782258
RUNDC3A	108.5362477	160.3186642	111.7281138	115.3098476	432.1600034	367.8688087	367.1612644	437.0413305
RUNDC3B	32.87624292	29.89638204	26.78495516	43.74496135	27.93632137	29.92013006	34.287606	55.17399392
RUNX1	100.7587734	88.79631129	87.09228196	114.5150456	120.798225	125.7556002	119.5675675	109.7782619
RUNX1T1	32.16095678	23.37640071	24.66670071	26.53065348	32.94431231	28.21697684	30.77090908	23.61286823
RUNX2	53.62791348	53.14287333	47.22647936	60.36405056	67.12425603	57.69048474	69.0402243	61.74864671
RUNX3	239.3482149	319.6781508	246.8996759	219.3675405	119.488135	120.473721	104.9669806	98.86611081
RUSC1	193.111817	232.6131153	212.2203468	196.7101172	207.8716287	220.3963313	236.0706153	205.6651938
RUSC1-AS1	46.94446	44.11324619	46.62379229	45.70177518	59.0009642	57.00723717	50.9763394	55.92381231
RUSC2	127.4548281	133.1851252	105.0807647	105.9771655	250.9679593	163.868883	183.4938271	226.4408951
RUVBL1	155.7907145	178.7835048	147.5831529	134.0022784	246.4061825	302.4095811	264.46959	289.6089598
RUVBL2	212.6708048	193.1946483	193.1793917	197.0058602	269.4490397	348.0165537	291.1468061	286.5748941
RWDD1	242.4325563	206.1699447	195.8393834	201.2714624	265.3140941	278.3207362	249.6831822	247.5572988
RWDD2A	50.25517748	53.43541357	47.97323105	46.30571329	37.49377894	48.54072047	42.38512648	59.88135576
RWDD2B	237.3646805	263.4537377	237.2602927	220.2628997	264.8075014	302.4192134	324.1178688	358.3208846
RWDD3	146.5087389	131.6707652	125.365205	128.4694435	80.20186309	110.096496	112.1799499	99.48942277
RWDD4	307.9170034	298.5378989	268.2917353	280.1821913	364.1312558	367.6449787	337.9436824	344.8160054
RXFP1	11.44867679	11.51196012	12.01348224	11.9694736	13.7080509	12.94248182	12.98982577	13.44167298
RXFP2	14.82107402	13.45547831	14.32883617	15.66861952	14.48708545	12.15507591	11.46286167	11.4765314
RXFP3	124.8795867	107.7810211	129.2916576	128.0212413	123.3331379	116.0996747	117.5980448	112.2436728
RXFP4	73.14396295	62.64227612	75.52484414	82.27594211	83.99045049	77.60594798	76.19957209	71.88804691
RXRA	1059.616905	1011.533156	1036.420698	769.0423406	557.6616564	563.828597	579.5160776	501.9559985
RXRB	282.8330338	321.3517579	313.7880755	293.0177582	228.3962056	222.5840107	248.4955436	203.4188197
RXRG	40.83864312	27.51541679	28.52121086	36.68058879	26.58422525	27.89870168	25.91113448	24.79157845
RYBP	313.2338197	205.2533033	262.5784912	215.6885065	198.9798152	179.370701	149.1773901	190.7497964
RYK	1088.210187	1076.283711	904.7214388	833.3438193	693.1239207	805.8199255	778.6617394	770.3805763
RYR1	56.66683431	49.44558343	56.95424967	58.36202298	63.18775127	54.3022057	62.72352317	50.54209895
RYR2	25.57268645	20.39200202	23.99463328	25.65453686	23.53641993	20.93510377	20.50994062	20.32405234
RYR3	26.55363597	24.81653096	28.81822199	30.33418493	35.68456813	29.26380554	30.90685227	31.06312254
S100A1	28.21204757	28.98420346	19.7539865	30.0995127	22.9328112	26.37242634	43.18303269	26.31239489
S100A10	3217.588424	2891.103723	2832.875048	3245.259694	2813.892823	4119.689206	3304.695402	3470.849277
S100A11	671.689228	655.4691719	674.3516307	768.9179482	1199.722555	1274.636124	1127.692173	1240.186263
S100A12	20.81889315	15.7398992	16.36289357	19.60346934	589.3899639	761.5856207	498.8305669	1093.332347
S100A13	57.33134454	66.86704586	64.36570794	48.51010664	92.05424459	118.8840687	101.0414378	109.4799094
S100A14	1135.924133	1239.306576	1117.326511	992.9538818	2655.72152	2823.300805	2594.646275	2823.53126
S100A16	1096.513291	1215.335479	1164.26163	1084.579225	1722.418479	2196.830663	1902.380839	2033.27592
S100A2	106.8337185	87.25372224	99.16105008	108.0533206	775.1032927	907.5522573	629.5858869	695.6299987
S100A3	54.18386788	62.13877523	35.56130736	52.58244372	76.88254872	87.56507222	89.74614752	77.48874346
S100A4	263.5947727	224.7848979	237.5450563	218.9147596	112.1677298	158.9971935	101.2172709	111.83994
S100A5	36.68977495	27.57675352	31.33066782	42.70861105	36.77354123	37.18306605	33.03001541	37.77073148
S100A6	115.398971	125.9795892	130.3377722	157.3573011	231.6190907	367.1913425	211.0247834	224.3407644
S100A7	266.1738309	339.7520569	225.5271625	108.1322721	3040.008642	2613.43159	2704.618335	4938.213394
S100A7A	34.84701911	32.00480954	45.33197226	30.8974745	67.86182154	45.64469854	74.62276585	117.3722017
S100A7L2	14.88249135	15.68935275	17.79034862	14.47917818	21.46064217	16.95136237	16.11298103	16.7564015
S100A8	62.75430892	124.1724787	128.6330473	62.81882222	1788.473419	2117.303399	1858.73211	2075.587763
S100A9	103.827903	147.7306957	117.3135739	80.43685174	2153.385586	2591.450368	1868.540511	3019.96243
S100B	121.0793111	227.7214765	120.9258945	99.30952205	40.13348643	41.22285009	30.03161319	28.77748498
S100G	11.11511536	11.73052051	11.68326172	10.98542625	10.953579	12.5052053	13.38961601	14.52811539
S100P	98.44187643	90.98541487	76.16636254	106.0114563	186.1147389	195.0061777	206.7300158	121.3157002
S100PBP	151.172358	151.7645337	152.5364017	126.5521516	103.9840496	112.1233425	114.7246337	117.1495811
S100Z	19.84962488	23.1044892	25.84757572	27.79928703	24.52535227	27.99272216	23.66706358	21.63804934
S1PR1	36.23001044	37.69330729	52.18738684	47.3583399	58.64057553	44.44582017	47.12170532	45.05192222
S1PR2	209.3773498	200.0104447	225.1123506	184.1340605	232.427539	216.1826242	223.523427	202.5632899
S1PR3	167.6444006	96.6821017	199.2766937	135.8767491	97.69874349	83.2404251	90.57666034	63.14694185
S1PR4	76.03374216	75.43421918	76.41158753	85.51132354	91.37655248	89.8146755	70.86758194	82.32740435
S1PR5	206.9464293	196.9921776	241.0668716	196.4832588	200.9129049	189.3153471	191.574856	202.7489775
SAA1	7.87882668	9.302742794	8.322712449	7.516146715	7.342676232	8.867135733	8.651375965	8.053386814
SAA2	32.32857946	26.99238644	25.68233421	31.07608814	32.20619651	30.75124749	37.13326253	32.75579631
SAA3P	16.03202523	15.03733906	15.4590584	16.14802924	14.93871422	15.27646492	18.68032868	14.95453038
SAA4	106.5778697	72.79607039	82.97439273	98.52217353	59.76927618	78.96187462	120.447322	118.1934782
SAAL1	80.35100847	88.5398898	78.79685374	63.68819645	77.68257211	81.57773997	59.70543936	93.03865962
SAC3D1	385.2761072	303.3100032	324.3799711	392.3999924	340.0050139	388.9860666	150.3547081	281.6914918
SACM1L	348.8887635	408.6055856	362.4614356	354.8136628	250.8083553	256.8156714	289.7333182	341.7476149
SACS	93.47754785	102.8184283	105.6601318	67.49217634	53.86832054	91.23601907	58.07747185	84.97844348
SAE1	567.585619	580.3047698	560.3234019	558.6225517	717.5417752	651.1728269	714.7280181	707.245759
SAFB	279.7537341	251.5107106	288.3329682	292.153025	204.7028616	243.4472761	244.5799188	217.6478493
SAFB2	150.2155705	130.9315059	123.2516358	162.1058016	104.2985887	121.7341708	124.7403594	110.7341355
SAG	30.59524777	31.47277015	32.93317507	32.42993565	35.30408014	38.53384822	34.02989228	36.7815346
SAGE1	15.19566035	15.99073831	22.43780712	19.14965693	23.04046843	18.87499828	16.36052063	19.31976168
SALL1	96.14999474	72.57328873	112.4100014	90.51070825	147.1457482	90.40975134	118.7196465	118.0336633
SALL2	96.15423377	75.70414193	81.29235591	92.04298802	80.30465763	84.16560697	78.10749408	68.51485363
SALL3	97.54481867	98.66325764	92.35938146	85.48822462	113.9420245	88.42730514	100.3373716	106.8300417
SALL4	41.24608225	44.64228146	51.06403153	55.5710448	53.99507945	51.74906183	47.18852388	44.68124115
SAMD1	156.1449997	158.5654811	181.4847587	149.3916972	168.4191008	147.7206247	158.1445736	134.2501742
SAMD10	138.5270255	138.3979363	161.6424906	134.6048361	148.4695659	164.7162667	150.4983894	152.0291844
SAMD11	94.24543151	79.83312169	111.6692707	100.4060994	114.2097993	98.77700906	107.664902	94.06749741
SAMD12	62.02778175	62.46407422	48.61961948	46.63874672	32.19089054	29.73831129	28.46452949	24.70326711
SAMD13	24.7790698	22.40406597	24.96426056	21.9822534	26.77753019	22.15804698	23.1511788	22.03044344
SAMD14	65.62204591	64.86626205	71.07264583	68.61446719	75.415062	73.52440823	76.80732534	60.72020939
SAMD15	24.60985667	24.81490926	16.9725956	23.01242208	64.30745485	63.84167421	55.95736236	62.35472693
SAMD3	17.07724312	16.48988533	15.5434341	17.59933126	18.98084517	18.65131283	21.62463786	16.61746566
SAMD4A	91.14349926	59.65481685	77.6889831	62.00271994	51.91490666	59.0859486	62.19212007	55.66695035
SAMD4B	278.7800188	337.2883359	279.68641	300.1100123	384.8604405	400.8129837	399.8512934	371.6601274
SAMD5	73.34994448	73.59168282	79.40865327	44.43167197	65.77995391	68.38220581	53.64166276	60.2595314
SAMD7	33.21702327	27.0075261	26.79328403	34.51229807	32.95332753	28.34072398	31.8994071	27.85768432
SAMD8	296.7951169	305.6618302	272.9319961	282.805575	430.0547039	410.2760015	352.94085	431.4640835
SAMD9	64.95687239	81.96401616	72.005072	55.18823713	219.9840389	241.0499846	140.1751649	497.0083845
SAMD9L	102.8934294	155.7923375	136.3312232	78.40259464	30.83125929	31.55060603	46.03108546	69.13713466
SAMHD1	306.7943648	255.678279	275.9415312	409.4453623	27.28960396	35.70404636	35.4355561	66.22547879
SAMM50	759.4045807	777.773361	698.5322673	717.0000813	876.0223871	990.0147267	951.5539382	1068.289435
SAMSN1	11.74756318	17.85523939	12.33063716	10.78317964	12.02618789	11.80189775	10.31222186	12.13610283
SAP130	575.2754809	562.6860969	516.7248437	500.9932251	426.1363635	516.570808	528.0240637	505.4352914
SAP18	411.1673768	378.3195888	423.8292632	360.1607399	392.674074	381.125408	356.1077432	404.0072324
SAP25	47.00936367	49.63632023	52.86830078	48.20037053	50.2626059	44.35719753	43.39263184	40.65600864
SAP30	338.8721098	297.9927848	336.3887427	303.4429745	283.4057723	310.2977079	245.5798898	286.947472
SAP30BP	137.1275079	148.6666146	155.5664999	160.47297	214.2634506	204.2567819	194.4854786	224.91577
SAP30L	260.154678	262.0929586	273.1501325	199.0982437	157.0920621	157.2402013	188.086788	160.4719265
SAPCD2	91.33480324	83.25896084	87.15251355	94.07313067	95.8014487	108.1787702	106.6767604	93.42862665
SAR1A	680.8533732	671.0792527	704.3438423	680.6299933	913.0355383	986.295034	896.1306754	965.6890453
SAR1B	394.8433622	454.6587213	366.0625869	381.1655537	667.4055906	667.3869033	666.3864365	738.9439579
SARAF	756.8477761	841.0412215	761.3029586	707.6352008	533.1495476	595.5871796	621.4666615	653.5079297
SARDH	58.59295586	57.49245091	52.86257534	68.60441424	66.3279343	64.05532858	67.58171964	61.90043937
SARM1	102.9644951	100.8943181	96.69071081	93.80275796	66.59692619	61.88691365	60.35076239	62.52126204
SARNP	141.5374837	144.3353257	121.7381218	118.3096982	200.1085432	219.400083	197.2597189	254.6134552
SARS	846.901565	773.840338	754.2830964	742.8002487	1739.962538	1853.561418	1660.084398	1818.296589
SARS2	124.7325735	130.2600265	114.0007991	125.7546792	134.8473435	134.4050713	149.9607027	131.6260852
SART1	159.8603141	133.4466578	139.988609	158.4653786	146.2041554	156.4384935	152.4339975	128.8924345
SART3	171.6663088	175.8085678	176.4198365	179.5362895	133.9408389	162.7368992	154.0085038	152.7625888
SASH1	492.123053	525.8990819	433.4228499	416.8033055	553.0343059	555.5370831	588.4426932	474.5414287
SASH3	80.03636082	84.52419069	93.79183907	92.22351798	110.7498416	95.43422796	99.47082084	84.93558185
SASS6	88.1111983	116.0763374	91.68459627	80.85732608	84.77532755	106.9361957	112.1278176	121.3031995
SAT1	744.1361421	685.9803667	892.8287536	543.8260239	1396.189815	2188.943592	985.1800593	1474.051339
SAT2	158.0206155	177.3287704	153.4956643	134.9363362	183.1792171	191.8719567	204.0282303	171.8455558
SATB1	296.643197	393.7003829	276.1745277	241.9677256	72.80212456	83.03943033	114.6892792	85.63635781
SATB2	204.1253931	229.4840804	130.5258647	122.9904375	86.48677975	95.46293042	100.3083603	99.83254705
SATB2-AS1	27.20843176	34.06089808	36.03754077	38.07627424	37.07192384	34.27609847	38.25852013	33.04366858
SATL1	18.25245711	17.71416542	16.74244711	16.16106485	21.42374173	27.07775263	19.25286625	28.62677313
SAV1	398.9871853	323.1741665	334.4665432	256.1055485	160.0476933	197.5458086	203.9977823	270.7283662
SAXO1	23.47189133	27.65940183	33.60644195	26.48534023	27.24615172	26.94078426	30.45925368	26.80133539
SAXO2	51.53025695	49.59355513	55.57656899	69.59842575	50.78532549	58.97188069	52.26847511	62.84349592
SAYSD1	131.8259393	98.9194319	137.3651976	112.5862629	102.2944587	86.83881451	97.37450055	91.53614866
SBDS	806.0612597	684.293996	555.5392119	641.2420106	945.3492239	736.8017208	894.5573313	1005.178135
SBF1	277.7811014	285.2878826	294.3448345	274.8758005	350.7221543	370.4477758	306.5433678	293.561189
SBF2	461.5620927	440.2115642	443.7082952	417.8582265	259.5315022	264.6052875	261.4044972	307.499493
SBK1	81.49452352	94.70734287	126.2927009	98.00589999	107.2845816	91.49701553	92.63001881	81.3454688
SBK2	163.6712736	130.5332714	155.7592666	159.6449583	185.8451508	173.5937132	162.0183178	145.8026907
SBNO1	337.982309	343.1143543	279.7262788	323.9936515	360.7533787	407.9395055	336.955912	400.7435224
SBNO2	200.3066874	217.2045637	206.3490661	190.2366902	201.680941	205.0709687	221.7336279	232.9998839
SBSN	2757.047102	2853.644451	2666.349047	2674.023976	4077.088053	4081.972467	3748.517372	3705.213882
SBSPON	60.85698459	53.35011982	63.64732058	63.84888843	68.90949123	69.64441409	57.05393381	55.96628492
SC5D	434.2733469	422.9157097	439.3715964	431.83393	1026.391265	1136.576828	887.7633551	1066.442243
SCAF1	153.9187204	173.6281458	181.7905025	217.7699805	177.3947982	186.0211786	154.2733211	172.9808813
SCAF11	267.1912309	280.8717937	282.6369582	287.0782878	208.0497152	274.2193804	300.8495351	289.7389756
SCAF4	597.5087051	601.6280433	620.4443405	634.4718936	401.9845222	465.837288	495.994652	406.2658954
SCAF8	813.748454	801.3499102	773.7912859	729.3231617	476.4214623	465.6782053	518.8657967	472.1621378
SCAI	167.0636581	150.2452221	151.2617715	135.6758978	146.7628242	165.2882559	142.2911628	181.4598333
SCAMP1	754.8099075	723.3904208	718.0377841	775.3066528	883.7642357	791.1706733	827.8717581	887.8042649
SCAMP2	669.3049072	602.8264108	686.2657119	684.6965237	766.2138296	747.650365	638.8100063	686.3407532
SCAMP3	349.227897	356.8012964	336.0053848	298.7558461	307.4025889	349.4046868	336.0513526	337.6272247
SCAMP4	135.9927996	129.3519827	121.9654927	126.6916144	138.1794475	174.8609202	152.0174359	143.5477188
SCAMP5	67.43845328	70.10215095	67.81757185	74.29925591	77.34336588	77.97102167	62.61069355	58.9453744
SCAND1	97.38827487	94.98724056	99.09406603	109.5906478	101.0737664	108.2325786	105.9873826	96.69967298
SCAND2P	75.04489547	85.41125745	67.99089393	71.25664921	58.80291956	56.71434399	60.60798966	65.7783447
SCAP	375.927635	375.7634624	352.2683804	402.2317551	323.514627	365.8683344	312.1681261	352.5690267
SCAPER	299.3044917	298.4218663	279.3586309	255.5751598	201.5304464	144.4616216	135.9323163	188.0935832
SCARA3	260.4742964	248.3205502	199.727235	153.4231747	91.9109754	105.2137888	104.0081765	107.4283185
SCARA5	61.33501396	54.24175654	56.90318651	54.59193707	52.72420123	51.75869125	48.1947982	43.2590815
SCARB1	191.9214923	230.9016671	180.7806505	194.1128263	219.6710947	286.0758991	226.3539698	207.6678601
SCARB2	494.1715138	565.8012473	521.2107849	469.86035	349.8495418	338.0948488	398.681169	301.3391521
SCARF1	99.96220306	95.8960734	102.4115407	119.4113061	117.3757304	98.45621635	107.0628594	96.99105102
SCARF2	120.2977609	106.2945277	119.4821609	121.0876641	119.8112027	99.24099627	109.2485225	97.92029367
SCARNA1	149.5168115	125.9705685	110.5488124	131.4994355	126.6060731	73.42799049	79.82712318	77.81036718
SCARNA10	2291.746844	2310.345864	2316.312613	2605.386664	1066.746656	745.6652935	838.3299426	788.076296
SCARNA11	87.12250044	88.99356567	87.93448473	103.6900961	90.50081597	80.80706418	75.56790139	76.4870778
SCARNA12	1760.384244	1926.847793	1795.938143	2128.135695	1283.301029	1679.270896	1191.288789	1722.83569
SCARNA14	19.79917626	19.00863963	14.43594517	20.57216177	15.94668135	12.97726407	16.44453355	13.90057794
SCARNA15	8.832641241	8.617291772	8.820507116	8.398493066	12.97131757	10.64222951	12.83909325	20.06314535
SCARNA17	531.5302605	687.2500299	755.5904451	1035.095493	1035.060365	604.7926608	1008.41773	423.969125
SCARNA22	131.4581047	114.3807588	144.1882054	171.1043077	178.6347839	126.4304976	108.1234381	127.696251
SCARNA23	24.57848191	22.60662274	24.56410697	39.63173089	17.9573557	14.10728715	13.15243942	13.76848625
SCARNA4	606.911541	347.1304056	219.2500376	378.7373352	672.0438303	388.5429682	164.4348243	506.9382928
SCARNA5	607.1242378	602.0524598	637.6007788	607.8644707	402.3206904	252.6768501	266.5249246	263.4997586
SCARNA6	1014.591138	1052.934497	1003.674394	1083.707427	603.4667307	381.6387789	233.2162479	369.7769569
SCARNA7	1623.410833	1670.554717	1558.919567	1773.239489	1361.331228	828.9493128	762.9877004	1000.660031
SCARNA8	273.3415039	180.3313248	179.1302653	201.7649278	109.0937261	77.72280619	80.13047849	93.95522806
SCARNA9	761.0971894	824.5289872	604.0790581	923.9299738	263.0384767	186.3338331	193.7470681	189.678543
